id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D081401694	01	MO	       	M	18	IN	X	BR	3
D081401694	02	AU	DXG9538	M	48	SI	X	BR	8
D081401695	01	MO	DZO6684	M	32	SI	X	BR	2
D081401695	02	AU	       	M	SI	SI	X	BR	8
D081401696	01	AU	FMS1450	M	45	SI	X	BR	3
D081401696	02	AU	BOS0741	M	SI	SI	X	BR	8
D081401697	01	AU	CWN5799	M	31	IN	X	BR	3
D081401697	02	AU	AKL4029	M	57	HA	X	BR	3
D081401698	01	MO	EQS8782	M	21	SI	X	BR	5
D081401698	02	AU	DQJ5962	M	SI	SI	X	BR	8
D081401699	01	MO	BYY0556	M	29	SI	X	BR	3
D081401699	02	AU	DIL9461	M	58	SI	X	BR	5
D081401700	01	AU	FAH8601	M	37	SI	X	BR	7
D081401700	02	AU	CRC4287	F	20	SI	X	BR	6
D081401701	01	MO	KUF4761	M	20	SI	X	BR	3
D081401701	02	AU	AOR5071	F	50	SI	X	BR	7
D081401702	01	MO	HEN3566	M	19	IN	X	BR	5
D081401702	02	AU	DCW6248	M	34	SI	X	BR	5
D081401703	01	MO	DYY7959	F	34	IN	X	BR	7
D081401703	02	MO	DOB2192	M	35	SI	X	BR	3
D081401704	01	ON	BTB6625	M	71	SI	X	BR	3
D081401706	01	AU	ELK5263	M	30	SI	X	BR	5
D081401706	02	AU	APV2049	M	30	IN	X	BR	3
D081401707	01	MO	FGB1413	M	26	SI	X	BR	5
D081401707	02	AU	ETC6064	M	59	SI	X	BR	5
D081401708	01	MO	EXB0191	M	24	SI	X	BR	5
D081401708	02	SI	       	X	SI	SI	X	BR	8
D081401709	01	MO	EQR1654	M	39	SI	X	BR	5
D081401709	02	AU	ESV4174	M	58	SI	X	BR	6
D081401710	01	MO	FQB2820	F	25	SI	X	BR	5
D081401710	02	AU	       	F	38	SI	X	BR	5
D081401711	01	MO	FQB2820	F	25	SI	X	BR	5
D081401711	02	AU	       	F	38	SI	X	BR	5
D081401712	01	AU	FAA2366	F	46	SI	X	BR	8
D081401713	01	OU	DTB8963	M	33	HA	X	BR	5
D081401714	01	MC	       	M	57	SI	X	BR	3
D081401715	01	AU	DSL1174	M	49	SI	X	BR	7
D081401715	02	AU	HEI6296	M	23	SI	X	BR	3
D081401716	01	BI	       	M	28	NE	X	BR	3
D081401716	02	AU	HJP6535	M	47	SI	X	BR	3
D081401717	01	MO	DLY6685	M	SI	SI	X	BR	8
D081401717	02	OU	EFW0518	M	42	HA	X	BR	8
D081401718	01	MO	DMF0468	M	SI	SI	X	BR	8
D081401718	02	MO	DZL6066	M	58	SI	X	BR	8
D081401719	01	BI	       	M	31	NE	X	BR	8
D081401719	02	AU	FRJ1983	F	51	SI	X	BR	8
D081401720	01	AU	XUM1701	F	55	SI	X	BR	3
D081401720	02	AU	EGA2180	X	SI	SI	X	BR	8
D081401721	01	MO	EII2500	M	31	HA	X	BR	5
D081401721	02	AU	MXH1140	M	25	HA	X	BR	5
D081401722	01	MO	       	M	SI	SI	X	BR	8
D081401724	01	ON	       	M	SI	SI	X	BR	8
D081401725	01	MO	EXK2026	M	37	SI	X	BR	5
D081401726	01	AU	DUD4657	M	25	SI	X	BR	3
D081401727	01	AU	DKT7602	F	42	SI	X	BR	8
D081401727	02	MO	EQP6160	M	28	SI	X	BR	3
D081401728	01	AU	EQY5156	M	73	HA	X	BR	7
D081401728	02	MO	DYX4416	M	55	HA	X	BR	3
D081401729	01	AU	EVE8399	M	35	HA	X	BR	7
D081401729	02	MO	FAV7432	M	21	HA	X	BR	3
D081401730	01	SI	       	X	SI	SI	X	BR	8
D081401731	01	AU	EBU1650	M	40	SI	X	BR	8
D081401731	02	SI	       	X	SI	SI	X	BR	8
D081401732	01	AU	EMU4720	M	SI	SI	X	BR	8
D081401732	02	MO	EXK2101	F	37	SI	X	BR	7
D081401733	01	AU	CEM5263	F	35	SI	X	BR	7
D081401733	02	MO	EJO3820	M	29	SI	X	BR	5
D081401734	01	AU	ETC0813	X	SI	SI	X	BR	8
D081401734	02	MO	EQD9439	M	29	SI	X	BR	5
D081401734	03	MO	DUZ0896	M	24	SI	X	BR	5
D081401734	04	SI	ECT0813	X	SI	SI	X	BR	8
D081401735	01	AU	       	X	SI	SI	X	BR	8
D081401735	02	MO	ESR2807	M	34	SI	X	BR	7
D081401736	01	AU	DON3995	M	SI	SI	X	BR	8
D081401736	02	MO	       	M	40	SI	X	BR	8
D081401737	01	MO	EXD1492	M	40	HA	X	BR	5
D081401738	01	AU	DSL6793	M	SI	SI	X	BR	8
D081401738	02	MO	DUY0785	M	24	SI	X	BR	5
D081401739	01	OU	       	X	SI	SI	X	BR	8
D081401740	01	CM	FGZ3393	F	SI	SI	X	BR	8
D081401740	02	AU	DEM2881	F	49	SI	X	BR	3
D081401741	01	AU	KCC2420	M	19	SI	X	BR	3
D081401742	01	AU	DVP8152	F	31	SI	X	BR	5
D081401742	02	CM	DST6700	M	43	SI	X	BR	3
D081401743	01	AU	BPL4652	M	SI	SI	X	SA	8
D081401744	01	CA	EVO9350	M	38	SI	X	BR	3
D081401744	02	MO	BYZ0255	M	26	SI	X	BR	3
D081401745	01	AU	CVJ5645	M	19	IN	X	BR	3
D081401745	02	MO	DZU4910	M	41	SI	X	BR	5
D081401746	01	MO	DUW5847	M	42	SI	X	BR	7
D081401747	01	AU	CYG4420	M	35	IN	X	BR	3
D081401747	02	MO	ESG6689	F	26	IN	X	BR	5
D081401748	01	AU	       	X	SI	SI	X	BR	8
D081401748	02	MO	       	X	SI	SI	X	BR	8
D081401749	01	AU	CET3337	M	41	SI	X	BR	3
D081401749	02	ON	EJY7939	M	32	SI	X	BR	3
D081401750	01	MO	DAF3191	M	18	IN	X	BR	8
D081401751	01	OU	DTA3777	M	32	HA	X	BR	7
D081401752	01	ON	EMU5573	M	36	SI	X	BR	3
D081401753	01	MO	       	M	16	IN	X	BR	2
D081401753	02	OU	DTC2950	M	44	HA	X	BR	3
D081401754	01	AU	LOA0397	M	21	HA	X	SA	5
D081401754	02	BI	       	M	46	NE	X	BR	5
D081401755	01	MO	DTN7262	M	19	IN	X	BR	3
D081401755	02	AU	DBO5914	M	30	IN	X	BR	5
D081401756	01	AU	       	X	SI	SI	X	BR	8
D081401757	01	AU	BNV6756	M	62	SI	X	BR	3
D081401757	02	MO	FAT0620	M	42	SI	X	BR	8
D081401758	01	MO	       	X	SI	SI	X	BR	8
D081401760	01	AU	HMC8107	M	56	SI	X	AA	3
D081401761	01	MO	DZN4367	M	40	SI	X	BR	5
D081401761	02	AU	CIQ4182	M	49	SI	X	BR	8
D081401762	01	ON	ECM8229	M	33	SI	X	BR	8
D081401762	02	AU	EPH8352	F	74	SI	X	BR	5
D081401763	01	MO	LPO0456	M	31	SI	X	BR	5
D081401764	01	AU	DMT9565	M	41	HA	X	BR	5
D081401764	02	MO	FDI2228	M	20	IN	X	BR	3
D081401765	01	MO	FHK0427	M	36	SI	X	BR	3
D081401765	02	AU	EQT5993	M	54	SI	X	BR	3
D081401766	01	AU	       	X	SI	SI	X	BR	8
D081401767	01	MO	DZS9934	M	25	SI	X	BR	5
D081401767	02	AU	FAR9189	F	46	SI	X	BR	3
D081401768	01	AU	FSA3411	F	34	SI	X	BR	7
D081401769	01	MO	       	M	20	SI	X	BR	5
D081401769	02	AU	DMI7301	F	49	SI	X	BR	7
D081401770	01	MO	EJM3140	M	36	SI	X	BR	5
D081401771	01	MO	       	M	22	SI	X	BR	3
D081401771	02	AU	DGA9132	M	37	SI	X	BR	5
D081401772	01	MO	JRQ4231	M	30	HA	X	BR	5
D081401772	02	AU	HLP5518	M	30	HA	X	BR	7
D081401773	01	MO	DZM9240	M	58	HA	X	BR	5
D081401773	02	AU	DSE1648	M	42	HA	X	BR	5
D081401774	01	MO	ESG6100	M	39	HA	X	BR	8
D081401774	02	AU	       	M	SI	SI	X	BR	8
D081401775	01	AU	AOV3102	M	43	HA	X	BR	3
D081401776	01	AU	OMB1046	F	46	SI	X	BR	8
D081401776	02	AU	EUB9798	M	20	SI	X	BR	5
D081401777	01	MO	EKF4548	M	37	HA	X	BR	5
D081401777	02	AU	BIB3681	M	19	IN	X	BR	3
D081401778	01	AU	DUI6057	F	33	HA	X	BR	5
D081401778	02	AU	       	X	SI	SI	X	BR	8
D081401778	03	AU	       	X	SI	SI	X	BR	8
D081401779	01	AU	CXN0302	M	22	SI	X	BR	3
D081401780	01	CA	FGZ9721	M	58	SI	X	BR	2
D081401780	02	BI	       	M	22	NE	X	BR	6
D081401781	01	AU	HET7844	M	49	SI	X	BR	5
D081401782	01	CA	KEE5341	M	SI	SI	X	BR	8
D081401782	02	AU	DEL0214	F	44	SI	X	BR	7
D081401783	01	AU	EBT9047	M	26	SI	X	BR	5
D081401783	02	AU	       	F	45	SI	X	BR	5
D081401784	01	AU	KDX1357	M	SI	SI	X	BR	8
D081401784	02	MO	FRT5099	M	29	SI	X	BR	5
D081401785	01	ON	ELQ1564	M	55	SI	X	BR	3
D081401785	02	MO	EQS7351	M	49	SI	X	BR	5
D081401786	01	AU	       	X	SI	SI	X	BR	8
D081401786	02	MO	       	M	28	SI	X	BR	3
D081401787	01	AU	ENC7511	M	65	SI	X	BR	2
D081401787	02	MO	DUV6241	M	30	SI	X	BR	5
D081401788	01	MO	FBH8938	M	21	SI	X	BR	3
D081401789	01	SI	       	X	SI	SI	X	BR	8
D081401789	02	SI	       	X	SI	SI	X	BR	8
D081401790	01	AU	FEX0160	M	SI	SI	X	BR	8
D081401790	02	MO	EJN9786	M	41	SI	X	BR	5
D081401791	01	AU	GGV8880	M	38	SI	X	BR	3
D081401792	01	MO	DZO4192	M	28	HA	X	BR	5
D081401793	01	ON	       	M	SI	SI	X	BR	8
D081401794	01	MO	EXA0789	M	25	SI	X	BR	5
D081401795	01	AU	FGM8330	M	35	SI	X	BR	7
D081401795	02	MO	DCI7288	M	18	SI	X	BR	3
D081401796	01	AU	EGT4358	M	31	SI	X	AA	3
D081401796	02	MO	FTM0403	M	30	SI	X	BR	5
D081401796	03	AU	EUC5502	M	24	SI	X	BR	5
D081401797	01	AU	DTP6545	M	41	SI	X	BR	5
D081401797	02	MO	FUY3625	M	29	SI	X	BR	3
D081401798	01	MO	FZR6830	M	32	SI	X	BR	5
D081401798	02	AU	DMR3208	M	46	SI	X	BR	5
D081401799	01	MO	EXM1050	M	41	SI	X	BR	5
D081401799	02	AU	DGC6317	M	SI	SI	X	BR	8
D081401800	01	BI	       	M	10	NE	X	BR	2
D081401800	02	AU	JPA5515	M	38	HA	X	BR	3
D081401801	01	AU	EEN3160	M	22	SI	X	BR	5
D081401802	01	AU	CRN1124	M	60	SI	X	BR	3
D081401803	01	AU	FIS5161	F	28	SI	X	BR	7
D081401804	01	MO	       	M	SI	SI	X	BR	8
D081401805	01	MO	       	M	SI	SI	X	BR	8
D081401805	02	ON	LUV3794	M	57	SI	X	BR	3
D081401806	01	MO	DRV8620	M	31	SI	X	BR	6
D081401806	02	AU	       	M	SI	SI	X	BR	8
D081401807	01	MO	DGI1972	M	33	SI	X	BR	5
D081401807	02	AU	ELD2102	F	SI	SI	X	BR	8
D081401807	03	AU	BGB5116	X	SI	SI	X	BR	8
D081401808	01	MO	BRU3215	M	29	SI	X	BR	5
D081401809	01	MO	FAY1618	M	61	SI	X	BR	5
D081401809	02	AU	CGV5268	M	20	SI	X	SA	3
D081401810	01	MO	CMS0207	M	28	SI	X	BR	5
D081401810	02	AU	DFR7097	M	44	SI	X	BR	5
D081401810	03	CA	CLC8289	X	SI	SI	X	BR	8
D081401810	04	AU	       	M	45	SI	X	BR	7
D081401811	01	CA	EUP1016	M	33	HA	X	BR	5
D081401812	01	MO	EQR2068	M	37	HA	X	BR	5
D081401812	02	AU	AXZ9124	M	47	HA	X	BR	3
D081401813	01	OU	DTA4022	M	SI	HA	X	BR	8
D081401814	01	MO	EKJ4287	M	20	SI	X	BR	5
D081401814	02	AU	DGO6971	M	50	SI	X	BR	3
D081401815	01	MO	EXJ2449	M	26	SI	X	BR	5
D081401815	02	AU	FAC1108	M	30	SI	X	BR	7
D081401816	01	BI	       	M	22	NE	X	BR	5
D081401816	02	AU	FAS8878	M	52	SI	X	BR	7
D081401817	01	BI	       	M	21	NE	X	BR	7
D081401817	02	OU	EFW6259	M	32	HA	X	BR	3
D081401818	01	MO	DUV5926	M	35	SI	X	BR	8
D081401818	02	OU	EMU3252	M	44	HA	X	BR	5
D081401819	01	AU	CIP9881	M	31	IN	X	BR	8
D081401820	01	AU	BRE3607	M	SI	SI	X	BR	8
D081401821	01	AU	FIS5101	F	28	SI	X	BR	7
D081401822	01	AU	       	X	SI	SI	X	BR	8
D081401822	02	MO	DYV9112	M	49	SI	X	BR	5
D081401823	01	MO	EOP1944	M	48	SI	X	BR	3
D081401824	01	SI	       	X	SI	SI	X	BR	8
D081401825	01	MO	       	M	18	SI	X	BR	3
D081401825	02	AU	AMX4264	M	28	SI	X	BR	5
D081401826	01	AU	       	M	SI	SI	X	BR	8
D081401826	02	MO	EXK2657	M	29	SI	X	BR	5
D081401827	01	SI	       	X	SI	SI	X	BR	8
D081401827	02	AU	EBO8563	M	34	SI	X	BR	7
D081401828	01	MO	DZS0948	M	28	SI	X	BR	5
D081401828	02	AU	EMA2525	F	42	SI	X	BR	7
D081401829	01	MO	EJP4750	M	32	SI	X	BR	8
D081401829	02	CM	BFE1854	M	61	SI	X	BR	3
D081401830	01	OU	DTB4716	M	49	HA	X	BR	3
D081401831	01	AU	FHN3258	M	41	SI	X	BR	5
D081401832	01	MO	FAP9717	M	27	SI	X	BR	3
D081401832	02	AU	DEY4415	M	20	SI	X	BR	3
D081401833	01	AU	EBD3596	F	25	SI	X	BR	5
D081401833	02	MO	DZN7187	M	27	SI	X	BR	5
D081401834	01	ON	       	X	SI	SI	X	BR	8
D081401835	01	AU	       	X	SI	SI	X	BR	8
D081401835	02	MO	EQE9826	M	24	SI	X	BR	5
D081401836	01	AU	EBY8630	M	33	SI	X	BR	7
D081401836	02	BI	       	M	19	NE	X	BR	3
D081401837	01	AU	CID8255	M	39	SI	X	BR	5
D081401837	02	AU	DMV8716	M	36	SI	X	BR	5
D081401838	01	AU	DUP6586	M	46	SI	X	BR	3
D081401838	02	MO	DZS0979	M	52	SI	X	BR	5
D081401839	01	SI	       	X	SI	SI	X	BR	8
D081401839	02	MO	EWD4438	M	32	SI	X	BR	5
D081401840	01	MO	       	X	SI	SI	X	BR	8
D081401840	02	MO	DZS4632	M	30	HA	X	BR	5
D081401841	01	MO	FAF9474	M	33	SI	X	BR	5
D081401841	02	AU	EUS4463	M	31	SI	X	BR	7
D081401842	01	MO	       	X	SI	SI	X	BR	8
D081401843	01	ON	       	X	SI	SI	X	BR	8
D081401844	01	MO	FAV5975	M	43	SI	X	BR	3
D081401844	02	AU	DSC0235	M	49	SI	X	BR	7
D081401845	01	MC	EFW8570	M	40	SI	X	BR	3
D081401846	01	AU	EAZ8783	M	22	SI	X	BR	5
D081401847	01	MO	EWH5049	M	24	SI	X	BR	5
D081401848	01	AU	ETC7147	X	SI	SI	X	BR	8
D081401848	02	AU	DRJ1322	M	77	SI	X	BR	3
D081401849	01	AU	       	M	SI	SI	X	BR	8
D081401850	01	MO	DYX2064	M	38	SI	X	BR	3
D081401851	01	AU	DSS4074	M	35	SI	X	BR	5
D081401852	01	CA	HIX6976	M	38	SI	X	BR	5
D081401853	01	SI	       	M	SI	SI	X	BR	8
D081401854	01	AU	EQB9864	M	30	SI	X	BR	5
D081401857	01	AU	DLL1874	M	76	SI	X	BR	3
D081401857	02	AU	EMS0264	F	27	SI	X	BR	7
D081401858	01	AU	DDK4779	M	33	SI	X	AA	3
D081401859	01	MO	EGZ6658	M	31	SI	X	BR	3
D081401860	01	SI	       	X	SI	SI	X	BR	8
D081401860	02	SI	       	X	SI	SI	X	BR	8
D081401861	01	OU	EFW6223	M	53	HA	X	BR	3
D081401861	02	ON	DTC5998	M	39	SI	X	BR	3
D081401862	01	MO	EFK1311	M	33	IN	X	BR	5
D081401862	02	AU	BLZ8767	F	29	SI	X	BR	5
D081401863	01	AU	ATP9627	M	29	SI	X	BR	2
D081401864	01	MO	EII6684	M	25	SI	X	BR	6
D081401865	01	AU	DTR4608	M	37	SI	X	BR	3
D081401865	02	AU	CEN4100	F	31	SI	X	BR	5
D081401866	01	AU	DAN6338	M	35	SI	X	BR	3
D081401867	01	MO	ALG5626	M	26	SI	X	BR	5
D081401867	02	AU	DIQ4401	M	28	SI	X	BR	3
D081401868	01	MO	       	M	19	SI	X	BR	3
D081401868	02	ON	DTC0760	M	32	SI	X	BR	3
D081401869	01	AU	EZJ2641	M	SI	SI	X	BR	8
D081401869	02	AU	OOV5150	F	27	SI	X	BR	6
D081401870	01	AU	CYR0131	M	25	SI	X	BR	5
D081401870	02	MO	EXG0295	M	25	SI	X	BR	5
D081401871	01	AU	FGI8841	F	34	SI	X	BR	7
D081401871	02	MO	DYP3720	M	29	SI	X	BR	5
D081401872	01	AU	DWR9279	M	SI	SI	X	BR	8
D081401872	02	MO	EXK0314	M	22	SI	X	BR	5
D081401873	01	ON	ECT3945	M	SI	SI	X	BR	8
D081401874	01	MC	EFV8656	M	24	SI	X	BR	3
D081401874	02	MO	DUX7219	M	50	SI	X	BR	5
D081401875	01	AU	DKF4195	M	23	SI	X	BR	3
D081401876	01	SI	       	X	SI	SI	X	BR	8
D081401876	02	BI	       	F	13	NE	X	BR	3
D081401877	01	AU	JNP3942	M	22	SI	X	BR	3
D081401878	01	AU	CCS4583	M	56	SI	X	AA	3
D081401878	02	MO	EIE7211	M	22	SI	X	BR	5
D081401879	01	AU	COO3635	X	SI	SI	X	BR	8
D081401879	02	MO	DOR5067	M	41	SI	X	BR	5
D081401880	01	AU	EQM5423	M	26	SI	X	BR	5
D081401880	02	MO	EXJ0680	F	28	SI	X	BR	5
D081401881	01	AU	EQZ5118	M	26	SI	X	BR	5
D081401881	02	AU	GSZ2815	M	47	SI	X	BR	5
D081401882	01	AU	       	X	SI	SI	X	BR	8
D081401882	02	MO	FEN2215	M	21	SI	X	BR	5
D081401883	01	AU	FSX3803	F	36	SI	X	BR	7
D081401884	01	MO	       	M	SI	SI	X	BR	8
D081401885	01	MO	DYX0597	M	26	SI	X	BR	5
D081401886	01	MO	       	X	SI	SI	X	BR	8
D081401887	01	AU	DFT1753	M	20	HA	X	BR	5
D081401887	02	MO	DSV7644	M	36	HA	X	BR	8
D081401888	01	CM	EUB5206	M	51	SI	X	AA	3
D081401889	01	MO	FIF4648	M	21	SI	X	BR	5
D081401890	01	AU	FLJ8612	X	SI	SI	X	BR	8
D081401890	02	MO	DSJ5763	M	44	SI	X	BR	5
D081401891	01	ON	DTC5967	M	23	SI	X	BR	3
D081401892	01	AU	MTY4641	M	36	SI	X	BR	8
D081401893	01	SI	       	X	SI	SI	X	BR	8
D081401894	01	MO	EXG8633	M	15	IN	X	BR	8
D081401895	01	CA	BTB6710	M	46	SI	X	BR	5
D081401896	01	SI	       	X	SI	SI	X	BR	8
D081401896	02	SI	       	X	SI	SI	X	BR	8
D081401897	01	AU	ETU1130	M	34	HA	X	BR	5
D081401897	02	AU	MUA5029	M	55	HA	X	BR	3
D081401898	01	AU	BHG6808	M	32	HA	X	AA	5
D081401899	01	AU	DDB3761	M	21	SI	X	BR	5
D081401900	01	MO	EXJ1849	M	36	SI	X	BR	5
D081401900	02	AU	CGI3637	M	SI	SI	X	BR	8
D081401901	01	MO	       	X	SI	SI	X	BR	8
D081401901	02	AU	       	X	SI	SI	X	BR	8
D081401902	01	MO	       	X	SI	SI	X	BR	8
D081401903	01	AU	CHM4702	M	SI	SI	X	BR	8
D081401903	02	MO	DEG9561	M	26	SI	X	BR	5
D081401904	01	MO	ESW0627	M	27	HA	X	AA	2
D081401904	02	AU	FFE7373	M	27	HA	X	BR	5
D081401904	03	AU	POP2061	M	43	HA	X	BR	3
D081401905	01	MO	FRR0309	M	38	SI	X	BR	7
D081401905	02	AU	ELF5686	M	43	SI	X	BR	8
D081401906	01	AU	EZN1810	M	SI	SI	X	BR	8
D081401907	01	MO	EXH3636	M	30	SI	X	BR	5
D081401907	02	AU	CDZ8108	M	31	SI	X	BR	8
D081401908	01	AU	FKY0196	F	45	SI	X	BR	7
D081401908	02	CA	FHW7439	M	31	SI	X	BR	5
D081401909	01	MO	       	X	SI	SI	X	BR	8
D081401910	01	MO	DNN4014	M	33	SI	X	BR	3
D081401910	02	AU	DBO4169	M	19	SI	X	BR	5
D081401911	01	OU	DTC2976	M	32	HA	X	BR	4
D081401911	02	OU	FQM8974	M	64	HA	X	BR	2
D081401913	01	MO	       	M	SI	SI	X	BR	8
D081401914	01	AU	CLF1877	M	32	SI	X	BR	5
D081401914	02	MC	       	M	SI	SI	X	BR	8
D081401915	01	MO	ALX5923	M	22	SI	X	BR	3
D081401915	02	AU	MSH0646	M	35	SI	X	BR	5
D081401916	01	MO	DOI7978	M	31	SI	X	BR	3
D081401916	02	AU	EIY0012	F	37	SI	X	BR	5
D081401917	01	MO	FIE7569	M	29	SI	X	BR	5
D081401917	02	ON	EZL6327	M	38	SI	X	BR	3
D081401918	01	AU	       	M	SI	SI	X	BR	8
D081401919	01	CA	EFV1141	M	33	SI	X	BR	5
D081401919	02	CA	FSD8090	M	35	SI	X	BR	5
D081401920	01	MO	DOH1576	M	24	SI	X	BR	5
D081401920	02	AU	EUQ2738	M	30	SI	X	BR	5
D081401921	01	MO	EHV0698	M	36	SI	X	BR	8
D081401921	02	AU	EGS7871	M	SI	SI	X	BR	8
D081401922	01	AU	CTZ4155	X	SI	SI	X	BR	8
D081401924	01	SI	       	X	SI	SI	X	BR	8
D081401925	01	MO	DYV2196	M	41	HA	X	BR	3
D081401925	02	MO	       	M	SI	SI	X	BR	8
D081401926	01	SI	       	X	SI	SI	X	BR	8
D081401927	01	AU	CIB2188	M	35	SI	X	BR	8
D081401927	02	AU	DEA7762	F	37	SI	X	BR	5
D081401927	03	AU	CPL0220	X	SI	SI	X	BR	8
D081401928	01	AU	       	M	24	SI	X	BR	8
D081401929	01	MO	CKM9859	M	29	SI	X	BR	5
D081401929	02	AU	FAG2587	M	33	SI	X	BR	5
D081401930	01	CM	EMU3144	M	27	HA	X	BR	3
D081401930	02	AU	EET8125	M	21	HA	X	BR	5
D081401930	03	AU	EQH4877	F	49	HA	X	BR	5
D081401930	04	AU	DVL2594	M	43	HA	X	BR	5
D081401931	01	ON	ELQ1095	M	45	SI	X	BR	8
D081401932	01	MO	       	M	46	HA	X	BR	8
D081401932	02	AU	       	X	SI	SI	X	BR	8
D081401934	01	MO	       	M	27	HA	X	BR	5
D081401935	01	AU	       	F	29	HA	X	BR	3
D081401936	01	SI	       	X	SI	SI	X	BR	8
D081401936	02	BI	       	M	27	NE	X	BR	3
D081401937	01	MO	EXJ2444	M	15	IN	X	BR	4
D081401937	02	AU	MJF7095	F	30	SI	X	BR	7
D081401937	03	AU	EZF1477	M	59	SI	X	BR	7
D081401938	01	AU	EHY8540	M	45	SI	X	BR	3
D081401938	02	MO	EHV1477	M	35	HA	X	BR	5
D081401939	01	AU	DWK8706	X	SI	SI	X	BR	8
D081401939	02	MO	EQP9880	M	32	SI	X	BR	5
D081401940	01	AU	DRZ4735	M	32	SI	X	BR	3
D081401940	02	AU	DIQ1375	M	40	SI	X	BR	3
D081401941	01	MO	       	M	15	IN	X	BR	8
D081401942	01	MO	DZQ7739	M	36	HA	X	BR	2
D081401942	02	CA	CIV4520	M	38	HA	X	BR	3
D081401943	01	AU	CTC8796	M	47	SI	X	BR	3
D081401943	02	MO	EHS0224	M	50	SI	X	BR	5
D081401944	01	MO	       	X	SI	SI	X	BR	8
D081401945	01	AU	DIN3214	M	53	SI	X	BR	5
D081401946	01	ON	FCB1378	M	39	SI	X	BR	8
D081401946	02	AU	DZD8768	M	34	SI	X	BR	7
D081401947	01	AU	CTC3049	M	74	HA	X	BR	3
D081401948	01	MO	DXL9883	M	23	SI	X	BR	3
D081401949	01	OU	DTA9742	M	36	HA	X	BR	3
D081401949	02	MO	DYL7933	M	21	SI	X	BR	5
D081401950	01	ON	FJP7287	M	41	SI	X	BR	3
D081401951	01	AU	EMU2907	F	32	SI	X	BR	5
D081401952	01	AU	EDR5962	M	30	SI	X	BR	3
D081401952	02	MO	CDI8991	M	20	SI	X	BR	3
D081401953	01	ON	ECT4526	M	38	SI	X	BR	3
D081401953	02	MO	EXK4634	M	45	SI	X	BR	3
D081401954	01	AU	CON6513	F	44	SI	X	BR	7
D081401954	02	MO	DZP4062	M	19	SI	X	BR	3
D081401955	01	SI	       	X	SI	SI	X	BR	8
D081401956	01	MO	BXQ9344	M	31	SI	X	BR	3
D081401957	01	MO	DZR3718	M	37	IN	X	BR	3
D081401957	02	MO	ETR7402	M	22	SI	X	BR	5
D081401958	01	SI	       	X	SI	SI	X	BR	8
D081401959	01	OU	       	X	SI	SI	X	BR	8
D081401960	01	MO	       	M	SI	SI	X	BR	8
D081401960	02	CM	DGP9483	M	21	SI	X	BR	5
D081401960	03	AU	EVI2716	F	57	SI	X	BR	7
D081401960	04	AU	AMX5830	F	37	SI	X	BR	3
D081401961	01	AU	       	X	SI	SI	X	BR	8
D081401962	01	CM	HHK5741	M	32	HA	X	AA	3
D081401962	02	AU	CAC0354	M	42	HA	X	BR	3
D081401963	01	AU	FKE9582	M	35	SI	X	BR	3
D081401963	02	MO	DZT6621	M	28	SI	X	BR	8
D081401964	01	ON	ELQ9850	M	45	HA	X	BR	8
D081401965	01	AU	EZK5034	M	29	SI	X	BR	5
D081401965	02	MO	EXG6582	M	26	SI	X	BR	5
D081401966	01	AU	DMO5855	M	38	HA	X	BR	3
D081401966	02	BI	       	M	65	NE	X	SA	1
D081401967	01	MO	EXJ1617	M	23	SI	X	BR	5
D081401967	02	CA	       	X	SI	SI	X	BR	8
D081401968	01	AU	DLM2892	X	SI	SI	X	BR	8
D081401968	02	AU	BQW0170	X	SI	SI	X	BR	8
D081401969	01	MO	       	X	SI	SI	X	BR	8
D081401970	01	AU	DCZ6193	F	32	HA	X	BR	8
D081401970	02	MO	DOI2978	M	26	SI	X	BR	3
D081401971	01	CA	ERC0944	M	51	SI	X	BR	3
D081401971	02	MO	DGS8974	M	25	HA	X	BR	5
D081401972	01	AU	       	X	SI	SI	X	BR	8
D081401972	02	MO	DOE8404	M	20	SI	X	BR	5
D081401973	01	AU	FBO2276	M	26	HA	X	AA	7
D081401973	02	AU	MUV1858	M	39	HA	X	BR	3
D081401973	03	AU	DEM6899	M	47	HA	X	BR	3
D081401973	04	CM	CRC4636	M	64	HA	X	BR	8
D081401974	01	MO	EYJ1617	M	23	SI	X	BR	5
D081401975	01	SI	       	X	SI	SI	X	BR	8
D081401976	01	AU	CYJ4320	M	26	IN	X	BR	3
D081401977	01	AU	DVJ6916	M	33	SI	X	BR	5
D081401977	02	CM	KJF6818	M	57	SI	X	BR	5
D081401978	01	MO	       	X	SI	SI	X	BR	8
D081401979	01	SI	       	M	25	SI	X	BR	3
D081401980	01	AU	EBN7560	F	63	HA	X	BR	5
D081401980	02	BI	       	M	31	NE	X	SA	3
D081401981	01	AU	BMS8939	M	43	HA	X	BR	5
D081401981	02	AU	OKX0116	F	41	HA	X	BR	5
D081401982	01	AU	DPA7065	F	44	SI	X	BR	5
D081401982	02	MO	DGY0010	M	32	SI	X	BR	5
D081401983	01	AU	DEL8458	M	32	SI	X	BR	5
D081401983	02	MO	LOU9801	M	25	SI	X	BR	8
D081401984	01	AU	DOL5172	M	45	SI	X	BR	3
D081401984	02	MO	DRY6595	M	27	SI	X	BR	4
