id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D021102185	01	MO	LUR1999	M	22	SI	X	BR	3
D021102185	02	CA	GYS3756	M	38	HA	X	BR	5
D021102188	01	AU	CFS5074	M	31	SI	X	BR	4
D021102188	02	AU	DRQ5452	M	39	SI	X	BR	3
D021102190	01	MO	DZN3749	M	23	HA	X	BR	7
D021102190	02	CA	DMS6189	M	47	SI	X	BR	3
D021102191	01	AU	LBW2039	M	38	SI	X	BR	8
D021102191	02	MO	DYS3061	M	24	HA	X	BR	6
D021102191	03	CA	DHG1471	M	38	SI	X	BR	3
D021102192	01	SI	       	X	SI	SI	X	BR	8
D021102193	01	AU	DVL5187	M	42	SI	X	BR	8
D021102193	02	AU	EQQ2464	M	46	SI	X	BR	8
D021102194	01	AU	DMK3261	F	35	SI	X	BR	5
D021102194	02	MO	DOE0298	M	43	IN	X	BR	3
D021102195	01	AU	EJS5761	M	27	SI	X	BR	6
D021102196	01	MO	JSK1096	M	31	SI	X	BR	3
D021102196	02	OU	DJB3215	M	36	HA	X	BR	7
D021102198	01	AU	CVE6338	M	23	SI	X	BR	3
D021102198	02	AU	DFX7948	M	24	SI	X	BR	8
D031100001	01	OU	DTD5881	M	46	HA	X	BR	3
D031100002	01	AU	COB4892	M	50	SI	X	BR	8
D031100002	02	AU	DRB6835	F	45	SI	X	BR	7
D031100003	01	CM	EFW3866	M	32	SI	X	BR	3
D031100004	01	AU	DIA6703	M	28	SI	X	BR	7
D031100004	02	AU	LCH7142	M	SI	SI	X	BR	5
D031100005	01	AU	EMW3549	M	35	SI	X	BR	5
D031100006	01	MO	EJQ3356	M	25	SI	X	BR	7
D031100008	01	MO	DGH4385	M	29	SI	X	BR	3
D031100008	02	AU	DTA7063	M	27	SI	X	BR	3
D031100009	01	AU	CWF8223	M	31	SI	X	BR	5
D031100010	01	AU	CMW9235	M	47	SI	X	BR	6
D031100010	02	AU	EJK8027	M	44	SI	X	BR	7
D031100010	03	CM	HGX4533	M	48	SI	X	BR	7
D031100011	01	AU	DTA1833	M	66	SI	X	BR	5
D031100012	01	CM	CPT6974	M	35	SI	X	BR	5
D031100013	01	AU	CFR2663	M	36	SI	X	BR	3
D031100013	02	CM	EAN7229	M	44	SI	X	BR	3
D031100014	01	OU	DTA3985	M	43	HA	X	BR	8
D031100015	01	MO	DRV4946	M	33	SI	X	BR	8
D031100015	02	CM	DUE7148	M	58	SI	X	BR	7
D031100016	01	MO	EJO9567	M	42	SI	X	BR	2
D031100016	02	CM	NGC2666	X	SI	SI	X	BR	8
D031100017	01	MO	DYV1601	M	25	SI	X	BR	3
D031100017	02	OU	EFU9427	M	40	HA	X	BR	3
D031100018	01	MO	EJN2084	F	22	SI	X	BR	5
D031100018	02	AU	DAM0424	X	SI	SI	X	BR	8
D031100019	01	MO	HEG0201	M	35	SI	X	BR	3
D031100019	02	OU	CZZ3654	M	41	HA	X	BR	5
D031100020	01	MO	DZT7682	M	22	SI	X	BR	3
D031100021	01	MO	BFG6206	M	41	SI	X	BR	5
D031100022	01	MO	BPS6700	M	23	SI	X	BR	5
D031100022	02	AU	DIT4303	F	27	SI	X	BR	7
D031100023	01	AU	DTE5060	M	50	SI	X	BR	3
D031100024	01	MO	DZM5308	M	22	SI	X	BR	8
D031100024	02	CA	JSJ5777	M	29	SI	X	BR	5
D031100025	01	MO	HJO4684	M	SI	SI	X	BR	8
D031100026	01	AU	DUG6554	M	34	SI	X	BR	8
D031100027	01	MO	DVY5790	M	36	SI	X	BR	5
D031100028	01	MO	DGY0182	M	38	SI	X	BR	3
D031100029	01	CA	MAV4854	M	59	SI	X	BR	8
D031100030	01	MO	EQS0576	M	42	SI	X	BR	7
D031100031	01	MO	DZM3993	M	19	SI	X	BR	7
D031100031	02	AU	DEF5066	M	20	SI	X	BR	6
D031100032	01	OU	DTB8993	M	46	HA	X	BR	3
D031100033	01	AU	DET4460	M	37	SI	X	BR	7
D031100034	01	MO	CVQ8901	M	31	SI	X	BR	3
D031100035	01	MO	DVU4904	M	48	SI	X	BR	3
D031100035	02	AU	EGU5749	M	29	SI	X	BR	7
D031100036	01	MO	CFD6927	M	49	SI	X	BR	5
D031100037	01	AU	CZX6467	X	SI	SI	X	BR	8
D031100038	01	AU	EQB5970	M	30	SI	X	BR	7
D031100039	01	AU	DFM1819	M	37	SI	X	BR	7
D031100039	02	AU	DZI8675	F	45	SI	X	BR	8
D031100040	01	CA	EQT6513	M	39	SI	X	BR	5
D031100041	01	MO	DKM5824	X	SI	SI	X	BR	8
D031100043	01	MO	CBX6810	M	28	SI	X	BR	7
D031100043	02	AU	ETZ2888	F	20	SI	X	BR	5
D031100044	01	MO	DNF1847	M	33	SI	X	BR	5
D031100044	02	MO	EQS0701	M	21	SI	X	BR	3
D031100045	01	MO	DYW3674	M	22	SI	X	BR	3
D031100045	02	CM	EBM4754	F	34	SI	X	BR	3
D031100046	01	AU	FFB1206	M	44	SI	X	BR	5
D031100046	02	OU	DTB2414	M	31	HA	X	BR	5
D031100047	01	AU	DTE3752	M	82	SI	X	BR	8
D031100047	02	AU	DMG3476	M	44	SI	X	BR	7
D031100047	03	AU	AIA9607	M	31	SI	X	BR	3
D031100048	01	AU	EBV4668	M	35	SI	X	BR	5
D031100048	02	AU	DAP0345	M	52	SI	X	BR	5
D031100049	01	MO	DUY8300	M	43	SI	X	BR	3
D031100049	02	MO	CVW0850	M	42	SI	X	BR	3
D031100049	03	AU	KXV0648	F	30	SI	X	BR	7
D031100050	01	MO	DYW0626	M	30	SI	X	BR	3
D031100050	02	CM	EDR0626	M	52	SI	X	BR	7
D031100051	01	AU	DNO9564	M	61	SI	X	BR	3
D031100052	01	MO	KAF7991	M	28	SI	X	BR	3
D031100052	02	AU	EQT0623	M	38	SI	X	BR	5
D031100053	01	AU	BOB0834	M	52	SI	X	BR	3
D031100054	01	CM	EFA2191	M	38	SI	X	BR	7
D031100055	01	AU	EMY3984	M	59	SI	X	BR	8
D031100056	01	MO	EJN4786	M	50	SI	X	BR	7
D031100056	02	AU	FUI0418	F	35	SI	X	BR	7
D031100057	01	MO	EFN1970	M	22	SI	X	BR	6
D031100057	02	AU	CPX2259	F	SI	SI	X	BR	8
D031100058	01	AU	DOT4399	M	42	SI	X	BR	5
D031100059	01	MO	KFF4920	F	40	SI	X	BR	3
D031100059	02	AU	DVF6639	F	49	SI	X	BR	3
D031100060	01	MO	DUV1104	M	24	SI	X	BR	8
D031100060	02	AU	FTA3839	M	42	SI	X	BR	5
D031100061	01	CM	AAK3009	M	54	SI	X	BR	3
D031100063	01	AU	BFB4516	M	47	IN	X	BR	3
D031100064	01	MO	DZO4937	M	22	SI	X	BR	3
D031100064	02	AU	CLF0120	M	29	SI	X	BR	8
D031100065	01	AU	EMO5712	M	36	SI	X	BR	7
D031100065	02	AU	DBX6569	M	40	SI	X	BR	5
D031100066	01	OU	DTB1742	M	42	HA	X	BR	3
D031100067	01	MO	DZN2931	M	18	SI	X	BR	3
D031100068	01	OU	SI     	X	SI	SI	X	BR	8
D031100069	01	MO	EXE1322	M	25	IN	X	BR	3
D031100069	02	SI	EVA0000	X	SI	SI	X	BR	8
D031100070	01	MO	DYX7248	M	34	SI	X	BR	5
D031100070	02	AU	EMX4937	M	45	SI	X	BR	5
D031100071	01	AU	CVY2914	F	26	SI	X	BR	6
D031100071	02	AU	ECT5901	M	SI	SI	X	BR	8
D031100072	01	MO	APP5882	M	44	SI	X	BR	2
D031100073	01	MO	EFK2565	M	32	SI	X	BR	5
D031100073	02	AU	DWK4332	M	36	SI	X	BR	5
D031100074	01	AU	DPM3558	M	33	SI	X	BR	5
D031100075	01	AU	DTD1550	F	51	SI	X	BR	2
D031100075	02	AU	DYG8074	F	24	SI	X	BR	6
D031100075	03	AU	EPK1115	F	37	SI	X	BR	7
D031100075	04	AU	EQA5628	F	39	SI	X	BR	6
D031100076	01	MO	DOE3861	M	38	HA	X	BR	4
D031100077	01	OU	DTD6017	M	35	HA	X	BR	3
D031100078	01	CA	ECT0861	M	52	SI	X	BR	3
D031100079	01	MO	DKM8790	M	34	SI	X	BR	4
D031100079	02	AU	ABW1444	M	62	SI	X	BR	3
D031100080	01	MO	DJJ7577	M	25	SI	X	BR	3
D031100080	02	AU	EMD2739	M	36	SI	X	BR	5
D031100081	01	OU	EVA0000	X	SI	SI	X	BR	8
D031100082	01	MO	EJP1849	M	25	HA	X	BR	5
D031100082	02	AU	CYQ5745	M	33	HA	X	BR	6
D031100083	01	MO	EIE1163	M	27	HA	X	BR	7
D031100083	02	AU	DYI5685	F	23	HA	X	BR	6
D031100084	01	AU	ELD4286	M	37	SI	X	SA	3
D031100084	02	AU	DFO3485	M	35	SI	X	BR	5
D031100085	01	MO	BYE0161	M	32	SI	X	BR	5
D031100085	02	AU	HLH5079	M	53	SI	X	BR	3
D031100086	01	AU	EVA0000	X	SI	SI	X	BR	8
D031100087	01	MO	EJN8393	M	32	SI	X	BR	5
D031100087	02	AU	HDI4072	X	SI	SI	X	BR	8
D031100088	01	AU	DVM8881	M	24	SI	X	BR	7
D031100089	01	MO	DOK3803	M	30	SI	X	BR	5
D031100089	02	AU	ELC5525	M	43	SI	X	BR	6
D031100090	01	MO	CTN7288	M	25	SI	X	BR	5
D031100090	02	MO	CTN7288	M	32	SI	X	BR	7
D031100091	01	OU	DTD0585	M	65	HA	X	BR	3
D031100092	01	MO	DPK3819	M	24	SI	X	BR	3
D031100092	02	AU	EDU9592	M	66	SI	X	BR	7
D031100093	01	MO	EOS2063	M	27	SI	X	BR	5
D031100094	01	MO	DLW7353	M	31	SI	X	BR	6
D031100095	01	AU	DTE5805	M	31	HA	X	BR	6
D031100096	01	MO	BYZ1876	M	37	SI	X	BR	5
D031100097	01	MO	DOA4872	M	31	SI	X	BR	8
D031100097	02	MO	DCL4217	M	39	SI	X	BR	8
D031100098	01	MO	DZU8066	M	40	SI	X	BR	8
D031100098	02	AU	DWQ3429	F	51	SI	X	BR	7
D031100099	01	MO	DZT4005	M	31	SI	X	BR	7
D031100099	02	MO	EFJ3241	M	38	SI	X	BR	8
D031100100	01	AU	AKU5662	M	45	SI	X	BR	2
D031100100	02	OU	CZX2590	M	42	HA	X	BR	3
D031100101	01	AU	EFU6901	M	45	SI	X	BR	6
D031100101	02	AU	ETJ9808	M	24	SI	X	BR	7
D031100102	01	MO	EII0323	M	23	SI	X	BR	3
D031100102	02	MO	EVA0000	M	SI	SI	X	BR	8
D031100103	01	AU	DFV2099	M	21	SI	X	BR	5
D031100103	02	AU	EEO2753	F	31	SI	X	BR	7
D031100103	03	AU	EME2867	M	44	SI	X	BR	5
D031100103	04	AU	DIG9403	M	43	SI	X	BR	7
D031100104	01	AU	EUL8307	M	21	SI	X	BR	5
D031100105	01	MO	DVX3403	M	26	SI	X	BR	3
D031100105	02	AU	EMG5829	M	27	SI	X	BR	3
D031100106	01	MO	DZS3130	M	29	SI	X	BR	5
D031100108	01	SI	SI     	X	SI	SI	X	BR	8
D031100109	01	MO	DPI7604	M	54	SI	X	BR	3
D031100109	02	SI	EVA0000	X	SI	SI	X	BR	8
D031100110	01	CM	DJL1475	M	37	SI	X	BR	7
D031100111	01	MO	DEP8437	M	30	SI	X	BR	5
D031100112	01	MO	EQE4358	M	34	SI	X	BR	8
D031100112	02	AU	DJF8382	M	37	SI	X	BR	8
D031100113	01	MO	CQD7297	M	44	SI	X	BR	8
D031100113	02	AU	DHI4623	M	37	SI	X	BR	3
D031100114	01	MO	DTK3167	M	22	SI	X	BR	5
D031100114	02	AU	AYK0017	M	50	SI	X	BR	8
D031100115	01	AU	HMY7161	F	20	SI	X	BR	5
D031100116	01	OU	OTB1698	M	44	HA	X	BR	3
D031100116	02	CM	NBJ7404	M	55	SI	X	BR	3
D031100117	01	OU	DJB5730	M	50	HA	X	BR	3
D031100118	01	MO	ECU7448	M	59	SI	X	BR	8
D031100118	02	AU	ELW0044	M	69	SI	X	BR	5
D031100119	01	AU	HKO0427	M	48	SI	X	BR	5
D031100120	01	ON	SI     	M	28	SI	X	BR	4
D031100121	01	MO	CDX0332	M	SI	SI	X	BR	7
D031100121	02	AU	EBP6377	M	SI	SI	X	BR	8
D031100122	01	MO	SI     	M	76	SI	X	BR	5
D031100122	02	AU	SI     	F	76	SI	X	BR	5
D031100123	01	MO	EHY9846	M	31	SI	X	BR	5
D031100124	01	MO	SI     	X	SI	SI	X	BR	8
D031100125	01	AU	DCQ1866	M	27	SI	X	BR	7
D031100125	02	AU	EEF4555	M	31	SI	X	BR	7
D031100126	01	MO	DJJ6864	M	41	SI	X	BR	5
D031100127	01	OU	ELQ4398	M	29	HA	X	BR	5
D031100128	01	AU	DPX4738	M	73	SI	X	BR	7
D031100129	01	AU	DMX7415	F	40	SI	X	BR	7
D031100130	01	MO	DLY8419	M	21	SI	X	BR	6
D031100130	02	AU	ELN0176	M	51	SI	X	BR	5
D031100131	01	AU	EBM2140	X	SI	SI	X	BR	8
D031100132	01	MO	EQR4483	M	22	SI	X	BR	5
D031100132	02	AU	DWP1255	M	24	SI	X	BR	5
D031100133	01	MO	DYZ2234	M	35	SI	X	BR	3
D031100133	02	AU	CTM8092	F	49	SI	X	BR	5
D031100134	01	CA	ECT3486	M	30	SI	X	BR	3
D031100134	02	AU	ASU1728	X	SI	SI	X	BR	8
D031100135	01	MO	DZS2833	M	27	SI	X	BR	5
D031100135	02	CM	DEL6827	M	60	SI	X	BR	7
D031100136	01	MO	EQR4755	M	42	SI	X	BR	5
D031100136	02	AU	DCF2470	M	29	SI	X	BR	3
D031100137	01	AU	DWO0235	M	20	SI	X	BR	6
D031100138	01	MO	EJR8351	M	20	SI	X	BR	5
D031100139	01	MO	DYW7211	M	22	SI	X	BR	7
D031100140	01	AU	ELK2728	M	83	SI	X	BR	7
D031100140	02	MO	DVX2787	M	30	SI	X	BR	5
D031100141	01	AU	DPR7403	M	70	SI	X	BR	7
D031100141	02	MO	DNX2550	M	SI	SI	X	BR	8
D031100142	01	AU	DTE5654	M	63	SI	X	BR	8
D031100142	02	MO	MSD4843	M	32	SI	X	BR	5
D031100143	01	SI	SI     	X	SI	SI	X	BR	8
D031100144	01	MO	DZM4424	M	34	HA	X	BR	6
D031100144	02	AU	SI     	X	SI	SI	X	BR	8
D031100145	01	SI	SI     	X	SI	SI	X	BR	8
D031100146	01	BI	SI     	M	40	NE	X	BR	5
D031100146	02	AU	KFO6634	M	SI	SI	X	BR	8
D031100147	01	MO	FWF1600	M	51	SI	X	BR	7
D031100147	02	AU	DFL8646	F	SI	SI	X	BR	8
D031100147	03	CM	BOV0388	M	SI	SI	X	BR	8
D031100147	04	CM	DPX2817	M	SI	SI	X	BR	8
D031100148	01	AU	CDH6814	M	20	SI	X	BR	6
D031100148	02	AU	DRC5548	F	SI	SI	X	BR	8
D031100149	01	AU	CSB8220	M	30	SI	X	BR	5
D031100150	01	MO	DOA3145	M	19	IN	X	BR	3
D031100151	01	CA	BFE5769	M	28	SI	X	BR	5
D031100151	02	AU	DQB2595	M	19	SI	X	BR	5
D031100152	01	AU	DTY6880	M	30	SI	X	BR	8
D031100152	02	CA	CLK5704	M	42	SI	X	BR	3
D031100153	01	AU	CSI4386	M	26	HA	X	BR	5
D031100153	02	AU	DHO1085	M	18	HA	X	BR	5
D031100154	01	AU	DTT3808	M	40	SI	X	BR	5
D031100154	02	OU	DTB4837	M	40	HA	X	BR	3
D031100155	01	AU	DTA5607	M	55	SI	X	BR	5
D031100155	02	MO	EJM9369	M	21	IN	X	BR	3
D031100156	01	MO	DLI1688	M	31	IN	X	BR	3
D031100157	01	MO	DFC9505	M	48	SI	X	BR	7
D031100157	02	AU	HCV0294	M	45	SI	X	BR	8
D031100158	01	AU	DYI8253	M	21	SI	X	BR	3
D031100158	02	CM	DUV8423	X	SI	SI	X	BR	8
D031100159	01	MO	EJQ9869	M	19	SI	X	BR	5
D031100159	02	AU	EIO0146	M	24	SI	X	BR	7
D031100160	01	MO	EHG9080	M	19	SI	X	BR	3
D031100160	02	AU	DVD7824	F	21	SI	X	BR	7
D031100161	01	MO	NIA3204	M	42	SI	X	BR	2
D031100161	02	AU	ELP4202	M	42	SI	X	BR	7
D031100162	01	MO	DMQ5001	M	14	IN	X	BR	5
D031100162	02	MO	EVA0000	X	SI	SI	X	BR	8
D031100163	01	MO	EOQ1251	M	35	SI	X	BR	5
D031100163	02	AU	EJH1344	M	19	SI	X	BR	6
D031100164	01	MO	DYW9802	M	31	HA	X	BR	3
D031100164	02	AU	JOM8677	M	35	HA	X	BR	3
D031100165	01	SI	SI     	X	SI	SI	X	BR	8
D031100166	01	MO	EQR7110	M	26	SI	X	BR	5
D031100167	01	MO	DRW8912	M	33	SI	X	BR	8
D031100169	01	AU	EUK0670	M	28	SI	X	BR	5
D031100170	01	MO	EXA0340	M	29	IN	X	BR	2
D031100170	02	CM	CLK2859	M	37	SI	X	BR	4
D031100171	01	AU	ESV3535	M	43	SI	X	BR	8
D031100171	02	CM	EMM5143	F	41	SI	X	BR	5
D031100172	01	CM	CDE6641	M	57	SI	X	BR	3
D031100172	02	CA	DIL8539	M	45	SI	X	BR	5
D031100173	01	MO	DOQ8436	M	37	SI	X	BR	8
D031100173	02	AU	EEY3743	F	39	SI	X	BR	7
D031100174	01	AU	CZO0433	M	52	SI	X	BR	5
D031100176	01	AU	EJF9856	M	53	SI	X	BR	8
D031100176	02	AU	EPL9866	M	70	SI	X	BR	7
D031100178	01	AU	ELQ6628	M	58	SI	X	BR	3
D031100179	01	ON	DAH7349	M	56	SI	X	BR	3
D031100179	02	AU	DGE9997	M	30	SI	X	BR	5
D031100179	03	AU	DPQ2659	M	40	SI	X	BR	8
D031100180	01	OU	CDL7904	M	34	HA	X	BR	5
D031100181	01	MO	EJM0576	M	34	SI	X	BR	7
D031100181	02	AU	EBG7126	X	SI	SI	X	BR	8
D031100182	01	AU	EQQ7995	M	53	SI	X	BR	2
D031100183	01	MO	DOI1436	M	25	SI	X	BR	5
D031100184	01	AU	IBE1344	M	30	SI	X	BR	3
D031100185	01	MO	DZU5405	M	24	SI	X	BR	6
D031100185	02	AU	MGL0022	M	46	SI	X	BR	8
D031100186	01	AU	BOD4615	M	57	SI	X	BR	2
D031100186	02	AU	ELG7926	F	53	SI	X	BR	5
D031100187	01	AU	CGO2917	M	38	SI	X	BR	2
D031100187	02	AU	ELS8333	M	24	SI	X	BR	5
D031100187	03	AU	FOX4705	M	20	SI	X	BR	5
D031100188	01	MO	EJR6144	M	37	SI	X	BR	3
D031100188	02	ON	DJC3590	M	59	SI	X	BR	3
D031100190	01	AU	CFW6771	M	28	SI	X	BR	5
D031100190	02	AU	EBL2130	F	26	SI	X	BR	7
D031100191	01	MO	EQD6901	M	SI	SI	X	BR	8
D031100191	02	AU	DOR9498	F	53	SI	X	BR	5
D031100192	01	MO	EHL0829	M	24	HA	X	BR	3
D031100193	01	MO	DGH2334	F	25	SI	X	BR	5
D031100193	02	AU	DVR6544	M	30	SI	X	BR	2
D031100194	01	AU	DSA6787	M	20	SI	X	BR	8
D031100195	01	AU	JHP0408	M	37	SI	X	BR	5
D031100195	02	BI	SI     	M	52	NE	X	BR	3
D031100196	01	AU	JPF3833	F	35	IN	X	BR	3
D031100197	01	CM	COF5413	M	31	SI	X	BR	4
D031100198	01	AU	GMQ2168	M	48	SI	X	BR	8
D031100199	01	AU	EVA0000	X	SI	SI	X	BR	8
D031100200	01	AU	EDC7448	M	29	SI	X	BR	8
D031100201	01	AU	DPB2495	M	56	SI	X	BR	3
D031100201	02	BI	SI     	M	31	NE	X	BR	8
D031100202	01	AU	ANA0344	M	20	HA	X	BR	6
D031100202	02	CM	DRK1865	M	37	SI	X	BR	5
D031100203	01	AU	ELV6058	F	SI	SI	X	BR	3
D031100204	01	MO	DJK1248	M	24	HA	X	BR	3
D031100204	02	AU	ELJ8577	M	30	SI	X	BR	7
D031100205	01	MO	DZU8409	M	35	HA	X	BR	3
D031100205	02	ON	DBL1357	M	26	SI	X	BR	3
D031100206	01	MO	BVH5710	M	38	HA	X	BR	5
D031100207	01	MO	DZO1970	M	22	SI	X	BR	5
D031100207	02	AU	SI     	F	34	SI	X	BR	8
D031100208	01	MO	DYZ9012	M	35	HA	X	BR	3
D031100208	02	AU	DZF3220	F	33	HA	X	BR	7
D031100209	01	AU	DMS9672	M	21	SI	X	BR	5
D031100210	01	AU	ELD2566	F	34	SI	X	BR	7
D031100210	02	CA	MHS7795	M	29	SI	X	BR	2
D031100211	01	MO	EXE2342	M	26	SI	X	BR	5
D031100211	02	AU	EBC0971	M	39	SI	X	BR	5
D031100212	01	CA	CHF8789	M	SI	SI	X	BR	5
D031100212	02	BI	SI     	M	43	NE	X	BR	3
D031100213	01	ON	DJB0793	M	43	SI	X	BR	3
D031100216	01	MO	DPH4591	M	47	HA	X	AA	7
D031100216	02	AU	CMM6545	M	23	SI	X	BR	3
D031100217	01	MO	DJJ8687	M	24	IN	X	BR	5
D031100218	01	OU	DTE5670	M	38	HA	X	BR	5
D031100219	01	MO	DYM5566	M	31	SI	X	BR	5
D031100219	02	CA	HPA6051	M	36	SI	X	BR	3
D031100220	01	AU	CJM3331	X	SI	SI	X	BR	8
D031100220	02	OU	DTD0572	M	46	HA	X	BR	5
D031100221	01	MO	EQR5378	M	23	SI	X	BR	5
D031100221	02	AU	DTB7996	M	33	SI	X	BR	3
D031100222	01	AU	JLW2324	M	34	SI	X	BR	3
D031100223	01	AU	DOR3257	M	62	HA	X	BR	5
D031100223	02	CM	HHB1450	M	23	HA	X	BR	2
D031100224	01	MO	DZO1983	M	35	SI	X	BR	8
D031100225	01	AU	EFV9457	X	SI	SI	X	BR	8
D031100226	01	OU	DTB2430	M	59	HA	X	BR	3
D031100227	01	MO	SI     	M	17	IN	X	BR	3
D031100227	02	AU	CMW9050	F	56	SI	X	BR	3
D031100228	01	CA	EDB5791	M	40	SI	X	BR	3
D031100229	01	MO	DOF1487	M	19	IN	X	BR	5
D031100229	02	AU	EMF2026	M	31	HA	X	BR	5
D031100230	01	AU	DPL8622	F	39	HA	X	BR	8
D031100231	01	MO	DRW6730	M	31	SI	X	BR	8
D031100231	02	AU	EUF4504	M	45	SI	X	BR	5
D031100232	01	AU	EBT6794	M	29	SI	X	SA	7
D031100232	02	AU	ECT6088	M	70	SI	X	BR	5
D031100232	03	AU	DLG5228	X	SI	SI	X	BR	8
D031100232	04	AU	EBQ6137	X	SI	SI	X	BR	8
D031100233	01	SI	EVA0000	X	SI	SI	X	BR	8
D031100234	01	AU	DRJ1551	M	71	SI	X	BR	8
D031100234	02	CM	CVR4352	M	SI	SI	X	BR	8
D031100235	01	MO	CNL1763	M	23	HA	X	BR	5
D031100235	02	AU	DIA7694	M	24	HA	X	BR	4
D031100236	01	MO	ECX4097	M	27	SI	X	BR	5
D031100236	02	JI	EKK1666	M	24	SI	X	BR	5
D031100237	01	AU	CMH6332	F	74	HA	X	BR	3
D031100237	02	AU	DFS2924	F	42	HA	X	BR	5
D031100239	01	MO	EJR3480	M	38	HA	X	BR	3
D031100240	01	AU	CKD3548	X	SI	SI	X	BR	8
D031100240	02	MO	KVY1453	M	25	SI	X	BR	3
D031100241	01	MO	EGZ2785	M	38	SI	X	BR	5
D031100241	02	AU	CET5429	F	23	SI	X	BR	7
D031100242	01	AU	DOO5222	M	31	SI	X	BR	3
D031100243	01	MO	ECH1971	M	27	SI	X	BR	5
D031100243	02	AU	EBZ8555	M	21	SI	X	BR	3
D031100244	01	MO	EVA0000	X	SI	SI	X	BR	8
D031100245	01	OU	ECT3203	M	40	HA	X	BR	5
D031100245	02	OU	DJE5944	M	31	HA	X	BR	5
D031100246	01	OU	DJF6089	M	59	HA	X	BR	5
D031100246	02	MO	EFN9810	M	22	SI	X	BR	3
D031100247	01	OU	DTB1553	M	41	SI	X	BR	3
D031100248	01	MO	DZO6815	M	24	SI	X	BR	7
D031100248	02	AU	EFV4186	M	61	SI	X	BR	2
D031100249	01	OU	EFV5307	M	60	HA	X	BR	3
D031100250	01	MO	DZU5334	M	31	SI	X	BR	3
D031100250	02	AU	CYE5247	F	25	SI	X	BR	5
D031100251	01	CM	EFW6634	M	38	SI	X	BR	2
D031100252	01	AU	EBL9594	M	64	SI	X	BR	8
D031100252	02	MO	CNF3489	M	33	IN	X	BR	5
D031100252	03	AU	DTE5848	F	36	SI	X	BR	8
D031100253	01	MO	EQD9537	M	39	SI	X	BR	8
D031100253	02	CM	EEM0043	F	35	SI	X	BR	7
D031100254	01	AU	ETF0986	M	26	SI	X	BR	6
D031100254	02	CM	EBV9485	M	28	SI	X	BR	3
D031100255	01	MO	EXE1214	M	20	SI	X	BR	5
D031100255	02	AU	EUG3503	M	27	SI	X	BR	5
D031100256	01	AU	DCV5048	F	46	SI	X	BR	7
D031100256	02	MO	DGR2814	M	31	SI	X	BR	3
D031100256	03	AU	EBO2944	F	53	SI	X	BR	8
D031100257	01	MO	DOK2254	M	26	SI	X	BR	5
D031100257	02	AU	EUE1767	M	SI	SI	X	BR	8
D031100258	01	OU	DTC3652	M	24	HA	X	BR	3
D031100259	01	AU	EGG6186	F	37	SI	X	BR	7
D031100259	02	CM	CTM6136	M	28	SI	X	BR	3
D031100260	01	MO	EFN8792	M	32	SI	X	BR	7
D031100260	02	AU	JLD9806	M	43	SI	X	BR	8
D031100261	01	AU	EQF3443	M	24	SI	X	BR	5
D031100262	01	MO	CSO5816	M	23	SI	X	BR	3
D031100262	02	CM	EDT9582	M	31	SI	X	BR	7
D031100263	01	AU	EAG1868	X	SI	SI	X	BR	8
D031100263	02	AU	EEK7014	F	51	SI	X	BR	7
D031100264	01	MO	DCS9524	M	30	SI	X	BR	8
D031100264	02	AU	DVL0762	F	29	SI	X	BR	5
D031100265	01	MO	DRY3158	M	31	SI	X	BR	7
D031100267	01	MO	DEG0582	M	30	SI	X	BR	5
D031100267	02	AU	EMG5933	F	31	SI	X	BR	8
D031100268	01	AU	HER1166	M	32	SI	X	BR	8
D031100268	02	AU	EUF0813	M	42	SI	X	BR	8
D031100269	01	MO	ECD9072	M	23	SI	X	BR	5
D031100269	02	AU	EQJ0616	F	21	SI	X	BR	6
D031100270	01	AU	EGO5304	M	20	SI	X	BR	5
D031100270	02	CM	ETP9368	M	45	SI	X	BR	8
D031100271	01	OU	DTE0298	M	49	HA	X	BR	3
D031100272	01	MO	DYX6319	M	28	SI	X	BR	5
D031100272	02	CM	HRI1325	M	38	SI	X	BR	3
D031100272	03	AU	KTX7737	M	67	SI	X	BR	7
D031100273	01	AU	DVM4037	M	55	SI	X	BR	8
D031100273	02	AU	NOY7850	F	30	SI	X	BR	7
D031100273	03	AU	EQO0344	F	31	SI	X	BR	7
D031100274	01	AU	DUE2954	M	29	SI	X	BR	7
D031100276	01	MO	DVM7365	M	24	SI	X	BR	8
D031100276	02	AU	CHR9870	M	35	IN	X	BR	8
D031100277	01	OU	DTC2951	M	58	HA	X	BR	3
D031100278	01	OU	DTD0248	M	52	HA	X	BR	2
D031100279	01	OU	DTC9106	M	26	HA	X	BR	6
D031100280	01	MO	DJK4669	M	33	SI	X	BR	3
D031100280	02	AU	BGJ0632	M	61	SI	X	BR	2
D031100281	01	AU	CBF8070	M	32	IN	X	AA	3
D031100281	02	AU	CXD0070	M	35	SI	X	BR	5
D031100282	01	MO	BDZ0250	M	26	SI	X	BR	8
D031100283	01	MO	DAG7114	M	21	SI	X	BR	5
D031100283	02	AU	CJT7195	F	48	SI	X	BR	6
D031100284	01	AU	DWL4012	F	47	SI	X	BR	8
D031100285	01	AU	DRT9769	M	63	SI	X	BR	7
D031100286	01	AU	DRL5499	F	63	SI	X	BR	5
