id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D051001935	02	AU	CHB6176	M	47	SI	X	BR	3
D051001936	01	AU	BDD5100	X	SI	SI	X	BR	5
D051001937	01	AU	CBI9541	M	34	IN	X	BR	2
D051001938	01	AU	EVA0000	X	SI	SI	X	BR	8
D051001939	01	MO	EJQ1510	M	25	SI	X	BR	5
D051001939	02	AU	DFF6078	M	23	SI	X	BR	3
D051001940	01	MO	DGH5660	M	22	SI	X	BR	2
D051001940	02	AU	BGL4328	M	29	SI	X	BR	3
D051001941	01	OU	CZZ3688	M	45	HA	X	BR	2
D051001941	02	AU	CET0453	M	69	SI	X	BR	2
D051001942	01	MO	DRX1237	M	28	SI	X	BR	5
D051001942	02	AU	DRH7981	F	25	SI	X	BR	7
D051001943	01	MO	DUY8076	M	50	SI	X	BR	2
D051001943	02	MO	DOB2191	M	22	IN	X	BR	3
D051001944	01	MO	EJO9290	M	31	SI	X	BR	5
D051001944	02	CM	EMM1421	M	35	SI	X	BR	3
D051001945	01	MO	JOA6646	M	20	SI	X	BR	3
D051001945	02	MO	EVA0000	X	SI	SI	X	BR	8
D051001946	01	MO	DVX4937	M	26	SI	X	BR	7
D051001946	02	CM	GZE3617	M	59	SI	X	BR	8
D051001947	01	MO	DUW4248	M	26	SI	X	BR	3
D051001947	02	AU	EVA0000	X	SI	SI	X	BR	8
D051001948	01	MO	DRX2971	M	21	SI	X	BR	3
D051001948	02	AU	ELR1388	F	59	SI	X	BR	5
D051001949	01	MO	DYY6418	M	30	SI	X	BR	5
D051001949	02	MO	EII8749	M	30	SI	X	BR	5
D051001950	01	MO	CDT9626	M	23	SI	X	BR	3
D051001950	02	AU	EVA0000	X	SI	SI	X	BR	8
D051001951	01	MO	IND3857	M	24	SI	X	BR	3
D051001951	02	AU	CEA7575	M	21	SI	X	BR	3
D051001952	01	AU	BGB3202	M	22	SI	X	BR	3
D051001952	02	MO	DUW2351	M	59	SI	X	BR	3
D051001952	03	MO	DZL4963	M	24	SI	X	BR	5
D051001953	01	MO	BTV8746	M	22	SI	X	BR	5
D051001953	02	AU	HMO3351	M	24	SI	X	BR	5
D051001954	01	AU	CRB1523	M	36	SI	X	BR	5
D051001954	02	AU	CRG7982	M	54	SI	X	BR	2
D051001955	01	MO	EJN8219	M	32	SI	X	BR	5
D051001955	02	AU	EMN0507	M	36	SI	X	SA	2
D051001956	01	MO	BXP9801	M	22	SI	X	BR	5
D051001956	02	AU	CFL6379	X	SI	SI	X	BR	8
D051001957	01	AU	AHA8754	M	47	SI	X	BR	5
D051001958	01	MO	       	M	26	IN	X	BR	3
D051001959	01	MO	DLJ6885	M	38	SI	X	BR	5
D051001960	01	MO	DYV7348	M	39	SI	X	BR	5
D051001961	01	AU	CAN7431	X	SI	SI	X	SA	8
D051001961	02	CA	BMF1266	M	49	SI	X	BR	3
D051001962	01	OU	DJB5346	M	52	HA	X	BR	3
D051001962	02	AU	GJJ4040	M	38	IN	X	BR	5
D051001962	03	OU	CYR4250	M	40	HA	X	BR	2
D051001963	01	CA	DZD5388	M	SI	SI	X	BR	8
D051001964	01	AU	BNQ7008	M	SI	SI	X	BR	8
D051001964	02	AU	DOR1726	F	52	SI	X	BR	8
D051001964	03	AU	SI     	X	SI	SI	X	BR	8
D051001965	01	OU	CZZ9220	M	59	HA	X	BR	2
D051001966	01	AU	EVA0000	M	22	SI	X	BR	5
D051001967	01	AU	EVA0000	X	SI	SI	X	BR	8
D051001967	02	MO	DZT3086	M	29	SI	X	BR	5
D051001968	01	AU	DYB2122	M	SI	SI	X	BR	8
D051001968	02	AU	CCE8699	M	23	SI	X	BR	5
D051001969	01	MO	EVA0000	X	SI	SI	X	BR	8
D051001970	01	AU	EIX8788	F	26	HA	X	BR	7
D051001970	02	AU	CMQ1543	M	18	HA	X	BR	5
D051001971	01	MO	BSJ4393	M	29	SI	X	BR	5
D051001972	01	MO	DVX2850	M	49	SI	X	BR	3
D051001972	02	CM	DRH9449	F	51	SI	X	BR	7
D051001973	01	MO	DZR6188	M	43	HA	X	BR	3
D051001973	02	CM	AKP1310	M	29	SI	X	BR	5
D051001974	01	MO	LKG8576	M	29	SI	X	BR	5
D051001974	02	CM	ELS5889	M	42	SI	X	BR	5
D051001975	01	AU	BOP3257	M	45	HA	X	BR	6
D051001976	01	MO	EJM1146	M	27	SI	X	BR	5
D051001977	01	MO	HGN3480	M	28	HA	X	BR	3
D051001978	01	MO	EUA1700	M	26	SI	X	BR	8
D051001978	02	CA	BYB0774	M	62	SI	X	BR	3
D051001979	01	MO	DOU9427	M	46	SI	X	BR	5
D051001979	02	CM	ECT9201	M	43	SI	X	BR	3
D051001980	01	MO	HHH9674	M	21	SI	X	BR	5
D051001980	02	AU	DZI9639	M	44	SI	X	BR	3
D051001981	01	AU	ATB7113	M	24	SI	X	BR	5
D051001982	01	CM	DOL9413	M	34	SI	X	BR	5
D051001982	02	AU	CVT2230	M	24	SI	X	BR	5
D051001983	01	AU	BOP1553	M	22	SI	X	BR	8
D051001983	02	OU	DJB8534	M	46	HA	X	BR	8
D051001984	01	MO	DRY8201	M	23	IN	X	BR	5
D051001984	02	AU	EBS5479	F	30	SI	X	BR	7
D051001985	01	AU	DRF9585	F	SI	SI	X	BR	8
D051001986	01	MO	DJK9060	M	42	HA	X	BR	3
D051001986	02	CM	DVI5146	F	38	HA	X	BR	7
D051001987	01	MO	DJK6793	M	28	SI	X	BR	8
D051001988	01	ON	BWE6575	M	SI	SI	X	BR	8
D051001988	02	BI	       	M	26	NE	X	BR	5
D051001989	01	AU	BRE9172	M	39	SI	X	BR	3
D051001990	01	MO	EFM3728	M	23	SI	X	BR	6
D051001990	02	CM	BKW7293	M	65	SI	X	BR	2
D051001991	01	MO	EII8425	M	32	SI	X	BR	5
D051001991	02	AU	CEF7599	M	44	SI	X	BR	3
D051001992	01	AU	CEF8784	M	33	IN	X	BR	7
D051001992	02	CA	EFU8026	M	42	SI	X	BR	5
D051001993	01	MO	DZT9665	M	24	SI	X	BR	7
D051001993	02	CM	EJB2353	F	31	SI	X	BR	7
D051001994	01	MO	DOW4048	M	54	SI	X	BR	5
D051001994	02	CA	CPG7307	M	29	SI	X	BR	4
D051001995	01	CM	CXP8590	M	26	HA	X	BR	5
D051001995	02	AU	       	M	SI	SI	X	BR	5
D051001996	01	AU	DCV5478	M	23	HA	X	BR	5
D051001997	01	OU	DTB7553	M	33	HA	X	BR	5
D051001997	02	AU	EBR1730	M	47	IN	X	BR	8
D051001997	03	MO	DUW9733	M	20	HA	X	BR	3
D051001998	01	MO	DHJ7365	M	31	SI	X	BR	5
D051001998	02	AU	EBA8450	M	23	SI	X	BR	6
D051001999	01	AU	EVA0000	X	SI	SI	X	BR	8
D051001999	02	CA	CYN8551	M	38	SI	X	BR	3
D051002001	01	MC	DJB4801	M	45	HA	X	BR	3
D051002001	02	MC	DJB6869	M	55	HA	X	BR	2
D051002002	01	MO	       	M	42	IN	X	BR	2
D051002003	01	AU	DYV1405	M	64	SI	X	BR	7
D051002003	02	MO	DRM3902	M	SI	SI	X	BR	8
D051002004	01	MO	EJO8456	M	20	IN	X	BR	5
D051002006	01	OU	DTB2740	M	30	HA	X	BR	5
D051002006	02	MO	DPD1992	M	20	SI	X	BR	6
D051002007	01	OU	       	M	SI	HA	X	BR	8
D051002008	01	MO	DUY2307	M	37	SI	X	BR	5
D051002009	01	MO	DGM2977	M	43	SI	X	BR	5
D051002010	01	MO	DOE7876	M	46	SI	X	BR	7
D051002010	02	AU	BHT6387	M	21	SI	X	BR	5
D051002011	01	MO	DZU5702	M	37	SI	X	BR	3
D051002011	02	AU	HFP8341	M	25	SI	X	BR	6
D051002013	01	OU	ECT5677	M	29	HA	X	BR	8
D051002013	02	AU	CET4830	M	31	SI	X	BR	7
D051002014	01	MO	EJP8893	M	19	SI	X	BR	5
D051002015	01	MO	DPU1114	M	39	SI	X	BR	5
D051002015	02	AU	COQ8535	M	34	SI	X	BR	3
D051002016	01	AU	BOA5438	M	SI	IN	X	BR	8
D051002017	01	MO	DRZ4670	M	59	SI	X	BR	3
D051002017	02	MO	EVA0000	M	SI	SI	X	BR	8
D051002018	01	MC	DTC8431	M	50	SI	X	BR	8
D051002019	01	MC	CNI0599	F	47	HA	X	BR	3
D051002019	02	MO	DZS8312	M	24	HA	X	BR	3
D051002020	01	MO	DZL9015	M	24	SI	X	BR	5
D051002020	02	AU	BMJ8612	M	21	IN	X	BR	3
D051002021	01	MO	DYW4401	M	42	SI	X	BR	8
D051002022	01	MO	ECZ5631	M	25	SI	X	BR	5
D051002022	02	AU	EVA0000	X	SI	SI	X	BR	8
D051002023	01	AU	CCM0030	M	22	SI	X	BR	3
D051002023	02	OU	CZZ7126	M	57	HA	X	BR	3
D051002024	01	ON	DTE3790	M	56	SI	X	BR	8
D051002024	02	MO	EHC7435	M	23	SI	X	BR	3
D051002025	01	OU	DTC2972	M	52	HA	X	BR	5
D051002026	01	AU	AKR2606	M	22	IN	X	BR	5
D051002027	01	AU	EVA0000	X	SI	SI	X	BR	8
D051002028	01	AU	EVA0000	X	SI	SI	X	BR	8
D051002029	01	AU	CLP5657	M	31	IN	X	BR	2
D051002029	02	MO	DZT1392	M	21	SI	X	BR	3
D051002030	01	AU	DJD2985	M	45	IN	X	SA	5
D051002030	02	MO	EIE6592	M	20	SI	X	BR	5
D051002031	01	ON	DJE8830	M	63	SI	X	BR	2
D051002032	01	MO	DUX6282	M	24	SI	X	BR	6
D051002032	02	AU	DNS1687	F	30	SI	X	BR	3
D051002034	01	MO	DZL8043	M	16	IN	X	BR	8
D051002034	02	AU	DJL0426	M	37	SI	X	BR	5
D051002035	01	MO	EJO9152	M	23	SI	X	BR	5
D051002035	02	AU	CLR7424	M	40	SI	X	BR	3
D051002036	01	OU	DJC0671	M	32	HA	X	BR	3
D051002037	01	MO	DWW4175	M	23	SI	X	BR	3
D051002037	02	MO	       	M	18	SI	X	BR	3
D051002037	03	AU	ABZ9221	M	36	SI	X	BR	5
D051002038	01	AU	DJA5170	M	40	SI	X	BR	3
D051002038	02	AU	GKS3085	M	33	SI	X	BR	3
D051002038	03	AU	BNG8608	M	23	SI	X	BR	5
D051002038	04	AU	CKM8252	X	SI	SI	X	BR	8
D051002039	01	MO	DOA6018	M	31	SI	X	BR	5
D051002039	02	AU	CCR6121	F	44	SI	X	BR	6
D051002040	01	MO	EVA0000	X	SI	SI	X	BR	8
D051002041	01	AU	CHO5021	M	SI	SI	X	BR	8
D051002042	01	AU	BGH4139	M	45	IN	X	SA	3
D051002043	01	MO	DYW0289	M	29	SI	X	BR	3
D051002043	02	AU	EVA0000	X	SI	SI	X	BR	8
D051002044	01	MO	DZQ6005	M	27	HA	X	BR	3
D051002045	01	AU	DUB6376	M	17	IN	X	BR	3
D051002045	02	OU	DTR7551	M	47	HA	X	BR	3
D051002047	01	SI	EJR5462	X	SI	SI	X	BR	8
D051002048	01	MO	DOA0183	M	42	SI	X	BR	3
D051002048	02	CA	KIR5961	M	38	SI	X	BR	8
D051002050	01	MO	DUV4924	M	35	HA	X	BR	6
D051002050	02	MO	EIE5862	M	27	HA	X	BR	5
D051002051	01	MO	DRV6184	M	37	SI	X	BR	2
D051002051	02	MO	EVA0000	X	SI	SI	X	BR	8
D051002052	01	AU	EVA0000	X	SI	SI	X	BR	8
D051002053	01	MO	DOU7787	M	19	IN	X	BR	3
D051002054	01	MO	EFK1447	M	28	SI	X	BR	3
D051002055	01	MO	DZN8692	M	24	SI	X	BR	3
D051002055	02	CM	EBJ9537	F	37	SI	X	BR	6
D051002056	01	MO	DUW5186	M	29	SI	X	BR	2
D051002056	02	AU	AMX6283	M	29	SI	X	BR	3
D051002057	01	MO	EHM5243	M	28	SI	X	BR	5
D051002058	01	MO	BRS8052	M	SI	SI	X	BR	8
D051002059	01	MO	DOI4335	M	29	SI	X	BR	8
D051002059	02	AU	BYD9311	M	53	SI	X	BR	7
D051002060	01	MO	DRY1944	M	21	SI	X	BR	5
D051002060	02	CA	DID8614	M	45	SI	X	BR	3
D051002061	01	AU	KGI1601	M	22	SI	X	BR	5
D051002062	01	MO	EJP3687	M	24	SI	X	BR	5
D051002062	02	AU	CMQ0928	M	SI	SI	X	BR	8
D051002063	01	MO	DZO4517	M	31	SI	X	BR	3
D051002063	02	AU	BJR7589	M	56	SI	X	BR	3
D051002063	03	AU	DEZ4078	M	56	SI	X	BR	8
D051002064	01	MO	DOI1768	M	29	IN	X	BR	5
D051002064	02	AU	DFF8791	M	41	IN	X	BR	5
D051002065	01	CM	BGZ5567	M	37	SI	X	BR	3
D051002066	01	MO	CVW9318	M	29	SI	X	BR	5
D051002066	02	AU	EFW9645	M	27	SI	X	BR	5
D051002067	01	MO	EJN0509	M	20	SI	X	BR	3
D051002067	02	AU	MYC3284	M	22	SI	X	BR	4
D051002067	03	AU	DIN4248	M	18	SI	X	BR	4
D051002067	04	MO	DGT1773	M	19	SI	X	BR	3
D051002067	05	AU	DJU2409	M	25	SI	X	BR	7
D051002067	06	AU	DZI1406	M	26	SI	X	BR	7
D051002069	01	AU	DFF7041	M	22	SI	X	BR	5
D051002070	01	MO	EKI7535	M	18	SI	X	BR	6
D051002071	01	MO	EGY8557	M	47	SI	X	BR	3
D051002071	02	CM	ELF4167	M	SI	SI	X	BR	8
D051002072	01	AU	EMO6230	M	21	SI	X	BR	6
D051002073	01	MO	ECN5846	M	23	HA	X	BR	5
D051002074	01	AU	CSR2513	M	31	SI	X	BR	3
D051002074	02	AU	CFG3762	M	26	SI	X	BR	5
D051002075	01	AU	FAU0909	M	24	HA	X	BR	5
D051002075	02	CM	EFS0422	M	42	HA	X	BR	3
D051002076	01	MO	EKI9045	M	25	HA	X	BR	5
D051002076	02	MO	DOF1402	M	32	HA	X	BR	3
D051002077	01	AU	DAR7827	M	26	IN	X	BR	8
D051002078	01	BI	       	M	57	NE	X	BR	3
D051002078	02	AU	DQH6515	F	31	SI	X	BR	5
D051002079	01	AU	EMI1195	F	53	SI	X	BR	5
D051002079	02	AU	DSU0295	F	43	SI	X	BR	6
D051002080	01	AU	BRC9966	M	43	HA	X	BR	3
D051002081	01	MO	CTV3848	M	33	SI	X	BR	4
D051002081	02	AU	DZA4690	M	37	SI	X	BR	6
D051002082	01	MO	EVA0000	M	SI	SI	X	BR	8
D051002082	02	AU	DZG2717	M	32	SI	X	BR	5
D051002083	01	AU	AMD6872	M	32	IN	X	BR	3
D051002083	02	AU	DIP4119	F	24	SI	X	BR	5
D051002083	03	AU	APA2028	M	30	SI	X	BR	3
D051002084	01	MO	EIE3130	M	21	SI	X	BR	5
D051002085	01	MO	DRW6953	M	31	HA	X	BR	5
D051002085	02	AU	CVC6947	M	31	HA	X	BR	3
D051002086	01	MO	DGM6833	M	27	HA	X	BR	5
D051002086	02	AU	DTE1159	M	28	HA	X	BR	3
D051002087	01	AU	DAN9500	M	29	SI	X	BR	5
D051002088	01	MO	DBR3826	M	31	SI	X	BR	8
D051002088	02	AU	DZR2163	M	39	SI	X	BR	7
D051002089	01	MO	EJP1140	M	22	SI	X	BR	3
D051002089	02	AU	DGE9385	M	69	SI	X	BR	5
D051002090	01	MO	DOF0286	M	25	SI	X	BR	5
D051002090	02	AU	ELN5914	X	SI	SI	X	BR	8
D051002091	01	MO	       	M	19	IN	X	BR	3
D051002092	01	MO	DZT8159	M	25	HA	X	BR	6
D051002092	02	AU	EDG0207	M	26	HA	X	BR	6
D051002093	01	MO	DYY0753	M	28	HA	X	BR	5
D051002093	02	MO	DZL5515	M	22	HA	X	BR	5
D051002094	01	MO	EJQ0256	M	43	SI	X	BR	3
D051002094	02	OU	DTB1434	M	42	HA	X	BR	3
D051002095	01	AU	APP6638	M	55	SI	X	BR	7
D051002095	02	AU	CSB9456	F	SI	SI	X	BR	8
D051002096	01	MO	ECL6123	M	23	HA	X	BR	5
D051002097	01	AU	DIA5456	F	65	SI	X	BR	7
D051002098	01	SI	EVA0000	X	SI	SI	X	BR	8
D051002099	01	MO	ACI2456	M	SI	SI	X	BR	5
D051002099	02	CA	COM1680	M	59	SI	X	BR	3
D051002100	01	MO	CWW3484	M	41	SI	X	BR	3
D051002100	02	AU	BGY9992	M	20	SI	X	BR	3
D051002101	01	MO	ECL7717	M	30	HA	X	BR	5
D051002101	02	AU	EES2857	M	58	HA	X	BR	3
D051002102	01	MO	SI     	M	38	SI	X	BR	2
D051002102	02	AU	EKK4079	M	28	HA	X	BR	5
D051002102	03	MO	DUX6609	M	40	HA	X	BR	3
D051002103	01	MO	DJK5729	M	27	SI	X	BR	5
D051002104	01	MO	EVA0000	X	SI	SI	X	BR	8
D051002105	01	AU	DDF5038	F	27	SI	X	BR	7
D051002106	01	CM	DNO3840	M	35	HA	X	BR	5
D051002107	01	MO	DGR3543	M	26	HA	X	BR	5
D051002107	02	AU	KQT0799	F	49	HA	X	BR	5
D051002108	01	AU	BNF4294	M	52	SI	X	AA	2
D051002109	01	AU	BMS4984	M	44	IN	X	BR	4
D051002109	02	AU	EMN3695	M	31	SI	X	BR	7
D051002110	01	MC	ECT2478	M	40	SI	X	BR	3
D051002111	01	MO	SI     	M	14	IN	X	BR	2
D051002111	02	CM	CZE9421	M	34	SI	X	BR	5
D051002112	01	MO	DJI0862	M	26	SI	X	BR	5
D051002112	02	AU	EVA0000	X	SI	SI	X	BR	8
D051002113	01	MO	DLJ9944	M	30	SI	X	BR	5
D051002114	01	MO	EIE4162	M	27	HA	X	BR	5
D051002114	02	AU	EGA3364	F	47	HA	X	BR	7
D051002115	01	MO	CWR9646	M	24	HA	X	BR	5
D051002115	02	AU	EJF6179	M	38	HA	X	BR	7
D051002116	01	AU	DJA9590	M	27	SI	X	BR	5
D051002117	01	AU	DMC2771	M	33	SI	X	BR	7
D051002118	01	AU	CXP4141	M	24	SI	X	BR	3
D051002118	02	OU	DJC4908	M	37	SI	X	BR	5
D051002119	01	OU	DTD6019	M	46	HA	X	BR	3
D051002119	02	CA	HZI2177	M	26	HA	X	BR	3
D051002120	01	AU	CXO5520	M	26	SI	X	BR	2
D051002121	01	AU	DZX6240	M	20	SI	X	BR	3
D051002122	01	AU	CEM0865	M	41	HA	X	BR	2
D051002122	02	AU	FBD0001	M	29	SI	X	BR	6
D051002123	01	AU	EVA0000	X	SI	SI	X	BR	8
D051002124	01	AU	DWS5422	M	33	SI	X	BR	7
D051002124	02	AU	EBS2224	M	24	SI	X	BR	6
D051002125	01	AU	EIO6290	M	SI	SI	X	BR	8
D051002126	01	MO	DZN6310	M	SI	SI	X	BR	8
D051002127	01	MO	DZO3065	M	17	IN	X	BR	4
D051002128	01	AU	EPW2005	F	SI	SI	X	BR	8
D051002129	01	MO	SI     	M	15	IN	X	BR	3
D051002129	02	AU	BTL1028	M	32	SI	X	BR	5
D051002130	01	AU	EMW0238	M	48	SI	X	SA	3
D051002131	01	MO	EJQ7724	M	21	SI	X	BR	5
D051002131	02	AU	CPW8668	M	SI	SI	X	BR	8
D051002132	01	AU	CRC3485	M	32	SI	X	BR	2
D051002132	02	AU	DMR6706	M	25	SI	X	BR	6
D051002132	03	AU	CTZ0322	F	40	SI	X	BR	5
D051002132	04	AU	HCF6010	F	SI	SI	X	BR	8
D051002133	01	AU	HWD0652	X	SI	SI	X	BR	8
D051002134	01	AU	CIR4674	M	33	HA	X	BR	2
D051002134	02	AU	EMH1668	F	30	HA	X	BR	5
D051002135	01	MO	KIZ9519	M	28	SI	X	BR	3
D051002135	02	AU	JPK3936	F	27	SI	X	BR	8
D051002136	01	MO	EFH0060	M	23	HA	X	BR	6
D051002136	02	AU	DXE3445	M	29	HA	X	BR	7
D051002137	01	AU	BZJ5828	M	42	HA	X	BR	4
D051002138	01	MO	AOK2252	M	26	SI	X	BR	3
D051002138	02	MO	EVA0000	X	SI	SI	X	BR	8
D051002139	01	AU	EVA0000	X	SI	SI	X	BR	8
D051002140	01	MO	EVA0000	X	SI	SI	X	BR	8
D051002141	01	CM	CGX4450	M	46	SI	X	BR	3
D051002141	02	AU	DBE0019	M	40	SI	X	BR	5
D051002142	01	AU	HFG2480	M	17	IN	X	BR	3
D051002142	02	AU	CRF4473	M	49	SI	X	BR	3
D051002143	01	MO	EII3672	M	42	SI	X	BR	3
D051002143	02	AU	EBF8243	F	27	SI	X	BR	7
D051002144	01	MO	DLY5585	M	37	SI	X	BR	5
D051002144	02	MO	DZT7525	M	21	SI	X	BR	8
D051002145	01	AU	MVW9942	M	32	SI	X	BR	7
D051002145	02	AU	DXQ4568	M	35	SI	X	BR	2
D051002146	01	SI	EVA0000	X	SI	SI	X	BR	8
D051002146	02	AU	AMF4020	F	62	SI	X	BR	8
D051002147	01	MO	DRY7092	M	SI	SI	X	BR	8
D051002147	02	MO	DUY4776	F	28	SI	X	BR	7
D051002148	01	AU	DUF1407	M	43	SI	X	BR	7
D051002148	02	ON	CZZ9410	M	46	SI	X	BR	2
D051002149	01	MO	DRW2976	M	19	HA	X	BR	2
D051002150	01	AU	EVA0000	X	SI	SI	X	BR	8
D051002150	02	MO	       	M	22	SI	X	BR	3
D051002151	01	AU	DIO3605	M	31	IN	X	BR	6
D051002151	02	MO	DPU1261	M	22	SI	X	BR	5
D051002152	01	MO	       	M	20	SI	X	BR	3
D051002152	02	AU	GOL9702	M	31	SI	X	BR	5
D051002153	01	AU	DEA3417	X	SI	SI	X	BR	8
D051002154	01	CA	KMO6505	M	47	SI	X	BR	3
D051002155	01	AU	EBU2516	M	49	SI	X	BR	3
D051002155	02	AU	DWR3232	M	26	SI	X	BR	5
D051002156	01	CM	DGA2011	M	29	SI	X	BR	5
D051002157	01	MO	DVU6019	M	22	SI	X	BR	8
D051002157	02	AU	EBE9078	M	28	SI	X	BR	5
D051002158	01	MO	DYY4540	M	22	HA	X	BR	5
D051002158	02	AU	BOB3223	M	27	IN	X	BR	5
D051002159	01	AU	CGE0580	X	SI	SI	X	BR	8
D051002159	02	MO	EHK3678	M	24	SI	X	BR	5
D051002159	03	CM	DZY7190	M	67	SI	X	BR	8
D051002159	04	AU	LUV8287	M	33	SI	X	BR	5
D051002160	01	AU	DDS6587	M	SI	SI	X	BR	8
D051002161	01	MO	DYX8780	M	25	SI	X	BR	5
D051002161	02	AU	DQO1059	M	25	SI	X	BR	6
D051002162	01	AU	DAU5833	M	24	SI	X	BR	3
D051002162	02	AU	CLS7873	M	27	SI	X	BR	8
D051002163	01	ON	       	X	SI	SI	X	BR	8
D051002164	01	AU	CJE8587	M	40	SI	X	BR	3
D051002164	02	MO	EJO7314	M	18	SI	X	BR	4
D051002165	01	CM	BFY7158	M	57	SI	X	BR	5
D051002165	02	MO	EGZ4766	M	34	SI	X	BR	6
D051002166	01	AU	DQH7449	M	24	SI	X	BR	6
D051002167	01	AU	CBF7188	M	44	SI	X	BR	2
D051002167	02	AU	CLZ3220	F	41	SI	X	BR	2
D051002169	01	MO	EVA0000	X	SI	SI	X	BR	8
D051002171	01	AU	KQE1265	M	41	IN	X	BR	2
D051002171	02	MO	DAC0947	M	36	SI	X	BR	3
D051002172	01	MO	DCN0490	M	28	SI	X	BR	5
D051002172	02	MO	EII6249	M	25	SI	X	BR	3
D051002173	01	AU	HJJ6497	F	22	SI	X	BR	6
D051002173	02	MO	ILW9865	M	20	SI	X	BR	8
D051002174	01	MO	BRT8560	M	34	SI	X	BR	8
D051002174	02	AU	DDO7748	M	23	SI	X	BR	3
D051002175	01	AU	LBY5422	M	37	SI	X	BR	2
D051002176	01	AU	EBE9317	M	24	SI	X	BR	7
D051002176	02	AU	DFS7501	F	47	IN	X	BR	7
D051002177	01	AU	DEZ4224	M	18	SI	X	BR	5
D051002178	01	MO	       	M	21	IN	X	BR	5
D051002178	02	AU	CVQ2546	M	21	SI	X	BR	5
D051002179	01	MO	EVA0000	X	SI	SI	X	BR	8
D051002180	01	MO	DZT5134	M	31	SI	X	BR	5
D051002180	02	AU	DTC1392	M	42	HA	X	BR	5
D051002181	01	OU	DJB5774	M	57	HA	X	BR	3
D051002182	01	MO	EJM8745	M	38	SI	X	BR	5
D051002182	02	AU	EVA0000	X	SI	SI	X	BR	8
D051002183	01	AU	DGN4925	M	19	HA	X	BR	5
D051002183	02	AU	GRD8101	M	25	IN	X	BR	3
D051002184	01	MO	DVV6654	M	20	IN	X	BR	5
D051002184	02	AU	DVN6072	M	31	IN	X	BR	5
D051002185	01	AU	COF7199	M	38	SI	X	BR	3
D051002185	02	OU	DBL038 	M	51	HA	X	BR	3
D051002186	01	MO	DPH3718	M	44	HA	X	BR	7
D051002186	02	AU	DFD0463	M	59	HA	X	BR	5
D051002187	01	AU	ELX6050	F	29	HA	X	BR	5
D051002187	02	BI	       	M	17	NE	X	BR	2
D051002188	01	OU	CYN9719	M	54	HA	X	BR	2
D051002189	01	MO	DOB4743	M	38	HA	X	BR	5
D051002190	01	MO	       	M	17	IN	X	BR	8
D051002190	02	AU	EEH3895	M	46	HA	X	BR	8
D051002191	01	AU	AKJ3412	M	32	HA	X	SA	3
D051002191	02	AU	EBM1624	M	48	SI	X	BR	7
D051002192	01	MO	DAF2548	M	37	HA	X	SA	4
D051002192	02	BI	       	M	25	NE	X	BR	7
D051002193	01	AU	DVI8182	M	40	HA	X	BR	7
D051002193	02	AU	MVA0430	M	25	HA	X	BR	5
D051002194	01	CM	DXH0988	M	23	HA	X	BR	7
D051002194	02	MO	EHJ8023	M	22	HA	X	BR	5
D051002195	01	MO	DAC6176	M	27	HA	X	BR	5
D051002195	02	CM	CMG6610	M	33	HA	X	BR	3
D051002196	01	AU	BMJ1920	M	39	SI	X	BR	5
D051002196	02	BI	       	M	31	NE	X	BR	3
D051002197	01	AU	DMY2955	M	37	SI	X	BR	5
D051002197	02	MO	EHR0360	M	22	SI	X	BR	3
D051002198	01	AU	BOA6491	M	29	SI	X	BR	5
D051002199	01	MO	EVA0000	M	SI	SI	X	BR	8
D051002200	01	AU	EVA0000	X	SI	SI	X	BR	8
D051002200	02	BI	       	M	15	NE	X	BR	8
D051002201	01	MO	LVC9585	M	25	SI	X	BR	5
D051002201	02	AU	DRS5965	M	19	SI	X	BR	5
D051002202	01	OU	DTB4705	M	50	HA	X	BR	5
D051002203	01	MO	DZS7685	M	21	SI	X	BR	5
D051002203	02	SI	       	X	SI	SI	X	BR	8
D051002204	01	AU	BSC7369	M	21	IN	X	BR	2
D051002205	01	MO	EGY4288	M	30	SI	X	BR	8
D051002205	02	OU	CYB8273	M	54	HA	X	BR	2
D051002205	03	AU	EFA9987	M	24	SI	X	BR	7
D051002206	01	AU	BMV8509	M	52	HA	X	BR	2
D051002207	01	MO	DZJ7765	M	24	HA	X	BR	5
D051002207	02	AU	MWU3060	M	30	HA	X	BR	6
D051002208	01	SI	EVA0000	X	SI	SI	X	BR	8
D051002209	01	MO	MUL4226	M	22	SI	X	BR	8
D051002210	01	OU	DBL0722	M	35	HA	X	BR	3
D051002211	01	MO	DZS9172	M	21	SI	X	BR	5
D051002213	01	MO	       	X	SI	SI	X	BR	8
D051002214	01	MO	EJM3215	M	20	HA	X	BR	3
D051002214	02	AU	CMN7740	M	27	HA	X	BR	5
D051002215	01	MO	EJR7192	M	40	HA	X	BR	5
D051002215	02	CA	CSC7539	M	38	HA	X	BR	8
D051002216	01	AU	DMD7041	M	25	HA	X	BR	5
D051002217	01	AU	ELK9666	M	29	SI	X	BR	5
D051002217	02	AU	DTD9080	M	55	SI	X	BR	3
D051002218	01	MO	DVU3272	M	35	SI	X	BR	5
D051002218	02	AU	CZQ2909	M	20	SI	X	BR	5
D051002219	01	CM	DMB2644	M	40	SI	X	BR	3
D051002220	01	AU	DQB6456	M	25	SI	X	BR	3
