id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D021401810	001	01	M	24	CD	F	MO	BR	3	          
D021401810	002	01	M	23	PS	F	MO	BR	3	          
D021401810	003	01	M	21	PS	F	MO	BR	4	          
D021401810	004	01	M	18	PS	F	MO	BR	3	          
D021401811	001	02	M	46	CD	F	MO	BR	5	          
D021401812	001	01	F	66	PD	F	ON	BR	3	          
D021401813	001	01	M	52	PD	F	MO	BR	3	          
D021401814	001	02	M	40	CD	F	AU	BR	5	          
D021401815	001	02	M	28	PD	F	AU	BR	5	          
D021401816	001	01	M	39	CD	F	AU	BR	8	          
D021401817	001	01	M	31	CD	F	AU	BR	5	          
D021401818	001	01	F	SI	PD	F	SI	BR	8	          
D021401819	001	01	F	SI	PS	F	AU	BR	8	          
D021401819	002	01	F	52	PS	F	AU	BR	1	          
D021401819	003	01	F	SI	PS	F	AU	BR	8	          
D021401819	004	02	F	SI	CD	F	AU	BR	3	          
D021401820	001	01	M	53	PD	F	OU	BR	3	          
D021401821	001	02	F	33	CD	F	MO	BR	5	          
D021401822	001	02	M	48	CD	F	MO	BR	3	          
D021401823	001	02	M	33	CD	F	MO	BR	5	          
D021401824	001	01	M	26	PD	F	AU	BR	5	          
D021401824	002	01	F	03	PD	F	AU	BR	8	          
D021401825	001	01	F	65	PS	F	CM	BR	3	          
D021401826	001	01	M	10	PD	F	MO	BR	2	          
D021401826	002	01	M	12	PD	F	MO	BR	8	          
D021401827	001	02	M	45	CD	F	AU	BR	5	          
D021401828	001	02	F	44	PS	F	MO	BR	5	          
D021401830	001	02	F	24	CD	F	MO	BR	5	          
D021401831	001	02	M	31	CD	F	MO	BR	7	          
D021401832	001	02	M	16	CD	F	BI	BR	3	          
D021401833	001	01	M	61	PD	F	MO	BR	8	          
D021401834	001	01	F	35	PD	F	AU	BR	3	          
D021401835	001	01	M	34	PD	F	AU	BR	3	          
D021401837	001	02	M	31	CD	F	MO	BR	3	          
D021401838	001	02	M	24	CD	F	MO	BR	3	          
D021401840	001	01	F	SI	PD	F	AU	BR	8	          
D021401841	001	01	M	30	CD	F	AU	BR	5	          
D021401841	002	01	F	36	PS	F	AU	BR	7	          
D021401842	001	02	M	25	CD	F	MO	BR	5	          
D021401843	001	01	M	52	CD	F	MO	BR	3	          
D021401844	001	01	M	16	SI	F	MO	BR	3	          
D021401845	001	02	M	38	CD	F	AU	BR	3	          
D021401847	001	01	M	63	PD	F	SI	BR	3	          
D021401848	001	01	M	37	PD	F	ON	BR	8	          
D021401849	001	01	M	26	CD	F	MO	BR	8	          
D021401850	001	01	F	46	PD	F	ON	BR	8	          
D021401851	001	01	F	37	CD	F	MO	AA	5	          
D021401852	001	01	M	37	CD	F	MO	BR	5	          
D021401853	001	01	M	25	PD	F	MO	BR	5	          
D021401854	001	01	M	47	CD	F	MO	BR	5	          
D021401855	001	01	M	32	CD	F	MO	BR	8	          
D021401856	001	01	F	61	PS	F	SI	BR	3	          
D021401857	001	01	M	22	CD	F	MO	BR	3	          
D021401858	001	01	M	21	CD	F	MO	BR	8	          
D021401858	002	02	M	19	CD	F	MO	BR	8	          
D021401858	003	02	M	SI	PS	F	MO	BR	8	          
D021401859	001	01	F	30	CD	F	AU	BR	5	          
D021401861	001	01	F	51	CD	F	AU	BR	5	          
D021401862	001	01	F	76	PD	F	MO	BR	3	          
D021401863	001	01	M	15	CD	F	MO	BR	2	          
D021401864	001	01	M	21	CD	F	MO	BR	8	          
D021401864	002	01	M	19	PS	F	MO	BR	3	          
D021401865	001	01	M	SI	CD	F	MO	BR	8	          
D021401866	001	01	F	44	PS	F	OU	BR	5	          
D021401867	001	01	M	19	CD	F	MO	BR	3	          
D021401868	001	01	M	37	CD	F	MO	BR	7	          
D021401869	001	01	F	05	PD	F	AU	BR	1	          
D021401870	001	01	M	17	CD	M	AU	BR	3	02/02/2014
D021401870	002	01	M	18	PS	F	AU	BR	5	          
D021401870	003	01	F	14	PS	F	AU	BR	2	          
D021401870	004	01	M	16	PS	F	AU	BR	3	          
D021401870	005	01	M	18	PS	F	AU	BR	3	          
D021401871	001	01	M	16	CD	M	MO	BR	3	02/02/2014
D021401872	001	01	F	36	PS	M	VA	BR	5	04/02/2014
D021401872	002	01	M	44	PS	M	VA	BR	7	07/02/2014
D021401872	003	01	M	34	PS	F	VA	BR	7	          
D021401873	001	01	M	26	CD	M	MO	BR	3	02/02/2014
D021401874	001	01	M	67	PD	M	SI	BR	2	10/02/2014
D021401874	002	01	M	15	PD	F	SI	BR	3	          
D021401875	001	01	M	24	PD	M	AU	BR	8	11/02/2014
D021401876	001	01	M	45	CD	M	AU	BR	5	12/02/2014
D021401876	002	01	M	50	PS	M	AU	BR	7	12/02/2014
D021401876	003	02	F	40	PS	F	ON	BR	3	          
D021401876	004	02	F	18	PS	F	ON	BR	5	          
D021401876	005	02	F	35	PS	F	ON	BR	8	          
D021401876	006	02	F	41	PS	F	ON	BR	8	          
D021401876	007	02	F	34	PS	F	ON	BR	3	          
D021401876	008	02	F	41	PS	F	ON	BR	8	          
D021401876	009	02	F	22	PS	F	ON	BR	3	          
D021401876	010	02	F	23	PS	F	ON	BR	8	          
D021401876	011	03	F	19	PS	F	ON	BR	6	          
D021401877	001	01	F	72	PD	M	MO	BR	1	14/02/2014
D021401878	001	01	M	21	CD	M	MO	BR	5	14/02/2014
D021401879	001	01	M	28	CD	M	AU	BR	5	20/02/2014
D021401879	002	02	M	47	PS	M	ON	BR	3	20/02/2014
D021401879	003	02	M	46	PS	F	ON	BR	3	          
D021401879	004	02	F	21	PS	F	ON	BR	3	          
D021401880	001	01	M	34	PD	M	AU	BR	3	21/02/2014
D021401880	002	01	F	27	PS	F	AU	BR	3	          
D021401881	001	01	M	21	CD	M	MO	BR	5	03/03/2014
D021401881	002	01	F	44	PD	M	MO	BR	3	22/02/2014
D021401882	001	01	M	23	CD	M	MO	BR	3	28/02/2014
D021401883	001	01	M	19	CD	M	MO	BR	3	22/02/2014
D021401884	001	01	F	56	PD	M	CA	BR	3	01/02/2014
D021401885	001	01	M	42	PD	M	AU	BR	5	02/02/2014
D021401887	001	01	M	43	PD	M	AU	BR	3	03/02/2014
D021401888	001	01	M	22	CD	M	MO	BR	3	07/02/2014
D021401889	001	01	M	32	CD	M	MO	BR	5	07/02/2014
D021401889	002	01	F	32	PS	F	MO	BR	5	          
D021401890	001	01	M	24	PD	M	ON	BR	5	08/02/2014
D021401891	001	01	M	30	PD	M	SI	BR	8	10/02/2014
D021401892	001	01	M	76	PS	M	ON	BR	3	11/02/2014
D021401893	001	01	M	51	CD	M	MO	BR	3	11/02/2014
D021401894	001	01	M	31	CD	M	MO	BR	5	14/02/2014
D021401895	001	01	M	18	CD	M	MO	BR	5	16/02/2014
D021401895	002	01	M	23	PS	F	MO	BR	5	          
D021401896	001	01	M	23	CD	F	MO	BR	5	          
D021401896	002	01	M	86	PD	M	MO	BR	1	17/02/2014
D021401897	001	01	M	29	PD	M	ON	BR	5	17/02/2014
D021401898	001	01	M	50	PD	M	SI	BR	3	18/02/2014
D021401900	001	01	M	22	CD	F	AU	BR	5	          
D021401900	002	01	M	22	PS	M	AU	BR	7	22/02/2014
D021401900	003	01	M	25	PS	F	AU	BR	5	          
D021401900	004	01	M	23	PS	F	AU	BR	4	          
D021401901	001	01	M	45	CD	M	BI	BR	3	21/02/2014
D021401902	001	01	M	18	PD	M	ON	BR	5	22/02/2014
D021401903	001	01	M	50	CD	M	MO	BR	3	22/02/2014
D021401904	001	01	M	80	PD	M	AU	BR	3	26/02/2014
D021401905	001	01	M	17	PD	M	AU	BR	3	03/02/2014
D021401906	001	01	F	81	PD	M	CA	BR	1	28/02/2014
D021401907	001	01	M	23	PD	M	AU	BR	3	01/02/2014
D021401908	001	01	F	31	CD	M	MO	BR	3	01/02/2014
D021401908	002	01	F	36	PS	M	MO	BR	3	03/02/2014
D021401909	001	01	M	21	CD	M	MO	BR	5	01/02/2014
D021401909	002	01	F	19	PS	F	MO	BR	3	          
D021401910	001	01	M	38	PD	M	AU	BR	7	02/02/2014
D021401911	001	01	M	22	PD	M	ON	BR	5	03/02/2014
D021401912	001	01	M	29	CD	F	MO	BR	5	          
D021401912	002	01	F	19	PS	M	MO	BR	3	04/02/2014
D021401913	001	01	F	84	PD	M	ON	BR	8	05/02/2014
D021401914	001	01	F	58	PD	M	CA	BR	3	05/02/2014
D021401915	001	01	M	39	PD	M	ON	BR	3	05/02/2014
D021401916	001	01	M	19	PD	M	AU	BR	2	06/02/2014
D021401917	001	01	M	32	CD	M	MO	BR	5	06/02/2014
D021401917	002	01	F	SI	PS	F	MO	BR	8	          
D021401918	001	01	M	19	CD	F	MO	BR	3	          
D021401918	002	01	F	18	PS	M	MO	BR	5	07/02/2014
D021401919	001	01	F	24	PS	M	MO	AA	5	08/02/2014
D021401921	001	01	M	75	PD	M	MO	BR	8	10/02/2014
D021401922	001	01	M	24	CD	M	MO	BR	5	11/02/2014
D021401922	002	01	M	SI	PD	F	MO	BR	8	          
D021401923	001	01	M	38	CD	M	MO	BR	8	11/02/2014
D021401924	001	01	M	50	PD	M	ON	AA	8	12/02/2014
D021401925	001	01	M	20	CD	F	MO	BR	3	          
D021401925	002	01	M	40	PD	M	MO	BR	3	12/02/2014
D021401925	003	01	F	18	PS	F	MO	BR	3	          
D021401925	004	01	M	02	PS	F	MO	BR	1	          
D021401926	001	01	M	45	PD	M	ON	BR	3	12/02/2014
D021401927	001	01	M	19	PD	M	ON	BR	3	13/02/2014
D021401928	001	01	M	30	PD	M	SI	BR	8	12/02/2014
D021401929	001	01	F	34	CD	M	BI	BR	3	13/02/2014
D021401930	001	01	M	40	CD	M	AU	BR	8	17/02/2014
D021401931	001	01	M	45	PD	M	ON	BR	3	18/02/2014
D021401932	001	01	M	34	PD	M	AU	BR	2	19/02/2014
D021401933	001	01	M	16	CD	M	MO	BR	3	19/02/2014
D021401934	001	01	F	61	PD	M	ON	BR	2	20/02/2014
D021401935	001	01	M	41	CD	M	MO	BR	3	21/02/2014
D021401935	002	02	M	62	CD	F	AU	BR	3	          
D021401935	003	03	M	40	CD	F	AU	BR	8	          
D021401936	001	01	M	48	PD	M	CA	BR	3	21/02/2014
D021401937	001	01	M	39	PD	M	AU	BR	3	23/02/2014
D021401938	001	01	M	19	CD	M	MO	BR	3	23/02/2014
D021401939	001	01	M	12	PD	M	ON	BR	3	25/02/2014
D021401940	001	02	M	31	CD	M	MO	BR	5	27/02/2014
D021401941	001	02	M	19	CD	M	MO	BR	3	27/02/2014
D021401942	001	02	M	33	CD	M	MO	BR	7	27/02/2014
D021401943	001	01	F	50	PD	M	SI	BR	7	28/02/2014
D021401944	001	01	F	44	PD	M	AU	BR	5	28/02/2014
D021401945	001	02	M	34	CD	M	MO	BR	3	28/02/2014
D021401946	001	01	M	25	CD	M	MO	BR	3	15/02/2014
D021401947	001	01	M	38	PD	M	AU	BR	2	22/02/2014
D021401948	001	01	M	64	CD	M	AU	AA	2	23/02/2014
D021401949	001	01	M	35	CD	M	MO	BR	5	21/02/2014
D021401950	001	01	M	40	PD	M	AU	BR	8	23/02/2014
D021401951	001	01	M	18	CD	F	AU	BR	3	          
D021401951	002	01	M	14	PS	M	AU	BR	3	26/02/2014
D021401951	003	01	M	26	PS	M	AU	BR	3	26/02/2014
D021401951	004	01	M	16	PS	F	AU	BR	3	          
D021401953	001	01	M	24	CD	M	MO	BR	5	17/02/2014
D021401954	001	02	M	40	CD	M	MO	BR	5	07/03/2014
D021401955	001	01	F	75	CD	M	AU	BR	8	01/03/2014
D021401955	002	01	F	53	PS	F	AU	BR	8	          
D021401955	003	01	F	83	PS	F	AU	BR	8	          
D021401956	001	01	M	37	PD	M	ON	BR	2	04/03/2014
D021401957	001	01	M	24	CD	M	MO	BR	5	10/03/2014
D031400001	001	01	M	55	PD	F	MO	BR	8	          
D031400002	001	01	M	30	CD	F	MO	BR	5	          
D031400003	001	01	M	40	PD	F	AU	BR	3	          
D031400004	001	01	M	50	PD	F	AU	BR	3	          
D031400005	001	01	M	25	CD	F	MO	BR	4	          
D031400006	001	01	F	35	CD	F	MO	BR	7	          
D031400008	001	01	M	47	CD	F	MO	BR	3	          
D031400009	001	01	M	34	PD	F	AU	BR	8	          
D031400010	001	01	M	30	CD	F	MO	BR	5	          
D031400011	001	01	M	33	CD	F	MO	BR	5	          
D031400012	001	01	M	51	CD	F	MO	BR	3	          
D031400013	001	01	M	88	PD	F	AU	BR	3	          
D031400014	001	01	M	26	CD	F	MO	BR	5	          
D031400015	001	01	F	30	CD	F	AU	BR	7	          
D031400016	001	01	M	34	PD	F	AU	BR	5	          
D031400017	001	02	F	54	PD	F	AU	BR	8	          
D031400018	001	01	F	82	PS	F	OU	BR	3	          
D031400020	001	01	F	53	PD	F	AU	BR	7	          
D031400021	001	01	M	46	CD	F	BI	BR	7	          
D031400022	001	01	M	29	PD	F	AU	BR	3	          
D031400022	002	01	F	26	PD	F	AU	BR	7	          
D031400023	001	01	M	46	CD	F	AU	AA	3	          
D031400024	001	01	F	35	CD	F	AU	BR	7	          
D031400025	001	01	M	42	PD	F	MO	BR	5	          
D031400026	001	01	M	18	PD	F	MO	BR	5	          
D031400027	001	01	M	28	CD	F	MO	BR	5	          
D031400028	001	01	F	04	PD	F	AU	BR	1	          
D031400029	001	01	F	26	SI	F	AU	BR	8	          
D031400030	001	01	F	47	PD	F	AU	BR	8	          
D031400032	001	01	M	43	CD	F	MO	BR	8	          
D031400033	001	01	M	30	CD	F	AU	BR	5	          
D031400034	001	01	M	35	PD	F	CM	BR	3	          
D031400035	001	03	M	66	CD	F	AU	BR	7	          
D031400036	001	01	M	12	CD	F	BI	BR	3	          
D031400037	001	01	M	26	CD	F	MO	BR	5	          
D031400038	001	01	M	29	CD	F	MO	BR	7	          
D031400039	001	01	M	32	CD	F	MO	BR	7	          
D031400040	001	01	F	33	CD	F	MO	BR	5	          
D031400041	001	01	M	20	CD	F	MO	BR	6	          
D031400042	001	01	M	24	CD	F	MO	BR	3	          
D031400043	001	01	F	37	CD	F	MO	BR	7	          
D031400044	001	01	M	SI	CD	F	MO	BR	8	          
D031400045	001	01	F	40	PD	F	OU	BR	8	          
D031400046	001	02	M	23	CD	F	BI	BR	3	          
D031400047	001	02	M	23	CD	F	MO	BR	7	          
D031400049	001	02	M	38	CD	F	MO	BR	5	          
D031400049	002	02	F	73	PD	F	MO	BR	3	          
D031400050	001	01	M	72	PD	F	OU	BR	8	          
D031400051	001	01	F	20	PD	F	SI	SA	8	          
D031400052	001	01	F	22	PS	F	CA	BR	5	          
D031400053	001	01	M	44	PD	F	AU	BR	8	          
D031400054	001	01	M	37	CD	F	AU	BR	3	          
D031400054	002	02	M	33	CD	F	CM	BR	8	          
D031400055	001	01	M	SI	PD	F	AU	BR	8	          
D031400056	001	01	M	49	CD	F	AU	BR	7	          
D031400057	001	01	M	39	PD	F	AU	BR	3	          
D031400058	001	01	M	27	CD	F	MO	BR	5	          
D031400059	001	01	F	44	PS	F	MO	BR	8	          
D031400060	001	02	F	23	CD	F	MO	BR	5	          
D031400061	001	02	M	23	CD	F	MO	BR	5	          
D031400062	001	01	F	45	PD	F	AU	BR	5	          
D031400063	001	01	M	29	CD	F	MO	BR	5	          
D031400064	001	01	M	40	CD	F	MO	BR	3	          
D031400064	002	01	M	22	PD	F	MO	BR	3	          
D031400065	001	01	X	SI	CD	F	BI	BR	8	          
D031400066	001	02	F	31	CD	F	AU	BR	7	          
D031400066	002	02	F	36	PS	F	AU	BR	7	          
D031400067	001	01	M	44	CD	F	MO	BR	2	          
D031400068	001	02	M	73	CD	F	AU	BR	7	          
D031400069	001	01	M	56	CD	F	MO	BR	7	          
D031400070	001	01	F	35	PD	F	AU	BR	3	          
D031400071	001	02	M	SI	CD	F	MO	BR	8	          
D031400072	001	02	M	27	CD	F	BI	BR	5	          
D031400073	001	01	M	22	PD	F	AU	BR	8	          
D031400074	001	01	M	29	CD	F	MO	BR	3	          
D031400074	002	01	F	37	PD	F	MO	BR	8	          
D031400075	001	01	M	34	PD	F	AU	BR	5	          
D031400076	001	02	X	SI	CD	F	MO	BR	8	          
D031400077	001	01	M	19	PD	F	CM	BR	8	          
D031400078	001	01	M	30	CD	F	MO	BR	7	          
D031400079	001	01	F	34	CD	F	BI	BR	7	          
D031400080	001	01	M	29	CD	F	MO	BR	7	          
D031400081	001	01	F	26	PD	F	AU	BR	8	          
D031400082	001	01	M	32	CD	F	MO	BR	5	          
D031400082	002	02	F	34	CD	F	AU	BR	7	          
D031400083	001	01	F	SI	PD	F	AU	BR	8	          
D031400084	001	01	M	39	CD	F	MO	BR	2	          
D031400085	001	01	F	12	PD	F	AU	BR	8	          
D031400086	001	01	M	29	CD	F	MO	BR	5	          
D031400087	001	03	M	46	CD	F	MO	BR	5	          
D031400088	001	01	M	46	CD	F	MO	BR	7	          
D031400089	001	01	M	33	CD	F	MO	BR	5	          
D031400090	001	01	F	48	PD	F	AU	BR	5	          
D031400091	001	01	M	31	PD	F	AU	BR	3	          
D031400092	001	01	M	28	CD	F	MO	BR	5	          
D031400093	001	01	M	25	CD	F	MO	BR	5	          
D031400094	001	01	M	31	CD	F	AU	BR	8	          
D031400095	001	01	M	20	CD	F	MO	BR	3	          
D031400096	001	02	F	12	PS	F	MO	BR	2	          
D031400097	001	01	M	32	CD	F	MO	BR	5	          
D031400098	001	01	F	28	CD	F	AU	BR	6	          
D031400099	001	01	M	23	CD	F	MO	BR	5	          
D031400100	001	01	M	36	CD	F	MO	BR	3	          
D031400101	001	01	M	SI	PD	F	MO	BR	8	          
D031400102	001	01	M	19	CD	F	MO	BR	6	          
D031400102	002	01	M	20	PS	F	MO	BR	5	          
D031400102	003	01	M	17	PD	F	MO	BR	3	          
D031400103	001	01	M	35	PD	F	SI	BR	3	          
D031400104	001	01	F	10	PS	F	AU	BR	3	          
D031400105	001	01	M	20	CD	F	MO	BR	8	          
D031400106	001	04	M	67	PD	F	AU	BR	3	          
D031400106	002	04	M	52	PD	F	AU	BR	8	          
D031400107	001	01	M	30	CD	F	MO	BR	5	          
D031400107	002	01	M	29	PD	F	MO	BR	2	          
D031400108	001	01	M	19	CD	F	MO	BR	5	          
D031400108	002	01	F	17	PD	F	MO	BR	6	          
D031400108	003	01	F	18	PD	F	MO	BR	6	          
D031400109	001	01	M	33	CD	F	MO	BR	5	          
D031400111	001	01	M	24	CD	F	MO	BR	6	          
D031400112	001	02	M	47	CD	F	AU	BR	7	          
D031400113	001	01	M	52	PD	F	MC	BR	8	          
D031400114	001	02	F	66	CD	F	MO	BR	8	          
D031400114	002	02	F	16	PS	F	MO	BR	8	          
D031400115	001	01	F	15	PD	F	MO	BR	8	          
D031400115	002	01	F	12	PD	F	MO	BR	3	          
D031400116	001	02	M	43	CD	F	MO	BR	8	          
D031400117	001	01	M	38	CD	F	MO	BR	5	          
D031400118	001	01	F	30	CD	F	MO	BR	5	          
D031400119	001	01	F	51	PD	F	CM	BR	5	          
D031400120	001	01	M	29	CD	F	MO	BR	7	          
D031400121	001	01	M	41	PD	F	AU	BR	3	          
D031400122	001	01	M	81	PD	F	AU	BR	3	          
D031400123	001	01	M	SI	PD	F	SI	BR	8	          
D031400124	001	01	F	31	PD	F	MO	BR	5	          
D031400125	001	01	M	28	CD	F	MO	BR	8	          
D031400126	001	01	M	61	CD	F	CA	AA	5	          
D031400127	001	01	M	49	PD	F	AU	BR	3	          
D031400128	001	01	M	35	CD	F	MO	BR	5	          
D031400129	001	01	M	25	CD	F	MO	BR	3	          
D031400130	001	01	M	29	PD	F	AU	BR	5	          
D031400131	001	01	M	40	CD	F	AU	BR	3	          
D031400132	001	02	M	38	CD	F	MO	BR	4	          
D031400133	001	02	M	28	CD	F	MO	BR	5	          
D031400134	001	01	M	22	CD	F	MO	BR	3	          
D031400135	001	01	M	36	PD	F	AU	BR	5	          
D031400136	001	01	M	42	PD	F	AU	BR	8	          
D031400137	001	02	M	29	CD	F	MO	BR	6	          
D031400138	001	01	M	20	PD	F	AU	BR	8	          
D031400139	001	01	F	42	PD	F	CM	BR	2	          
D031400140	001	01	M	29	CD	F	MO	BR	3	          
D031400141	001	02	M	30	CD	F	MO	BR	4	          
D031400142	001	01	M	29	CD	F	MO	BR	5	          
D031400143	001	01	M	23	CD	F	MO	BR	5	          
D031400144	001	01	M	39	CD	F	MO	BR	5	          
D031400145	001	02	X	SI	CD	F	MO	BR	8	          
D031400146	001	01	M	26	CD	F	MO	BR	4	          
D031400147	001	02	F	20	PS	F	AU	BR	8	          
D031400148	001	01	M	30	CD	F	MO	BR	5	          
D031400148	002	01	M	28	PS	F	MO	BR	5	          
D031400149	001	02	M	38	CD	F	MO	BR	3	          
D031400150	001	01	M	SI	PD	F	AU	BR	8	          
D031400151	001	02	F	64	PS	F	AU	BR	5	          
D031400152	001	01	F	52	CD	F	MO	BR	5	          
D031400153	001	02	M	26	CD	F	MO	BR	8	          
D031400154	001	02	M	56	CD	F	MO	BR	2	          
D031400155	001	01	M	15	PD	F	AU	BR	3	          
D031400156	001	01	F	20	PD	F	AU	BR	5	          
D031400157	001	01	F	49	PS	F	AU	BR	8	          
D031400158	001	02	F	27	PS	F	AU	BR	5	          
D031400159	001	01	M	27	CD	F	MO	BR	5	          
D031400160	001	01	M	26	PS	F	MO	BR	5	          
D031400161	001	01	M	25	CD	F	MO	BR	5	          
D031400162	001	01	M	40	CD	F	MO	BR	2	          
D031400163	001	01	F	35	PD	F	MO	BR	5	          
D031400165	001	01	F	53	PD	F	MO	BR	7	          
D031400166	001	01	M	28	PD	F	SI	BR	5	          
D031400167	001	01	M	22	PD	F	AU	BR	3	          
D031400168	001	01	M	41	CD	F	MO	BR	3	          
D031400169	001	01	F	19	PS	F	OU	BR	5	          
D031400169	002	01	F	32	PS	F	OU	BR	5	          
D031400172	001	02	M	31	CD	F	MO	BR	5	          
D031400173	001	01	M	24	CD	F	MO	BR	5	          
D031400173	002	01	F	28	PD	F	MO	BR	8	          
D031400173	003	01	F	50	PD	F	MO	BR	8	          
D031400174	001	01	M	51	PS	F	OU	BR	8	          
D031400174	002	01	F	53	PS	F	OU	BR	3	          
D031400175	001	01	M	12	PD	F	MO	BR	2	          
D031400176	001	01	M	51	CD	F	AU	SA	3	          
D031400176	002	01	M	16	PS	F	AU	BR	8	          
D031400176	003	01	M	19	PS	F	AU	BR	8	          
D031400177	001	01	M	23	CD	F	AU	BR	5	          
D031400177	002	02	M	51	PS	F	CM	BR	8	          
D031400178	001	01	M	34	PD	F	AU	BR	8	          
D031400179	001	01	M	31	CD	F	MO	SA	5	          
D031400180	001	02	M	42	CD	F	MO	BR	5	          
D031400181	001	01	M	51	PD	F	ON	BR	8	          
D031400182	001	02	M	40	CD	F	MO	BR	7	          
D031400182	002	02	F	26	PS	F	MO	BR	7	          
D031400183	001	02	F	44	PS	F	AU	BR	3	          
D031400184	001	01	M	28	CD	F	CM	BR	5	          
D031400184	002	02	F	43	PS	F	AU	BR	5	          
D031400185	001	02	M	32	CD	F	MO	BR	5	          
D031400186	001	02	M	48	CD	F	AU	BR	5	          
D031400187	001	01	M	42	CD	F	MO	BR	3	          
D031400188	001	01	M	26	CD	F	CM	BR	3	          
D031400188	002	01	M	24	PS	F	CM	BR	5	          
D031400189	001	01	M	55	CD	F	AU	BR	5	          
D031400190	001	01	M	38	CD	F	AU	BR	8	          
D031400190	002	01	F	37	PS	F	AU	BR	8	          
D031400190	003	01	M	49	PS	F	AU	BR	8	          
D031400192	001	01	F	65	PD	F	MO	BR	7	          
D031400193	001	02	M	31	CD	F	MO	BR	6	          
D031400194	001	01	M	26	CD	F	MO	BR	3	          
D031400195	001	01	M	53	CD	F	MO	BR	3	          
D031400196	001	01	M	28	CD	F	MO	BR	3	          
D031400197	001	01	M	20	CD	F	MO	BR	8	          
D031400198	001	01	M	53	CD	F	MO	BR	6	          
D031400199	001	01	M	56	CD	F	MO	BR	8	          
D031400200	001	02	F	15	PS	F	AU	BR	8	          
D031400201	001	01	M	SI	CD	F	MO	BR	8	          
D031400202	001	01	M	32	CD	F	MO	BR	8	          
D031400203	001	01	M	37	CD	F	MO	BR	5	          
D031400204	001	02	M	38	CD	F	MO	BR	5	          
D031400206	001	02	M	SI	CD	F	MO	BR	8	          
D031400207	001	01	M	40	CD	F	MO	BR	5	          
D031400208	001	01	M	36	CD	F	AU	BR	3	          
D031400209	001	01	F	27	PD	F	AU	BR	7	          
D031400210	001	01	F	63	PD	F	AU	BR	8	          
D031400212	001	01	M	63	PD	F	AU	BR	3	          
D031400213	001	01	M	38	PD	F	MO	BR	5	          
D031400214	001	01	F	40	CD	F	AU	BR	7	          
D031400214	002	02	F	52	CD	F	AU	BR	7	          
D031400214	003	02	F	69	PS	F	AU	BR	5	          
D031400214	004	02	F	52	PS	F	AU	BR	3	          
D031400214	005	02	F	49	PS	F	AU	BR	5	          
D031400215	001	01	M	34	PD	F	AU	BR	8	          
D031400216	001	02	M	16	CD	F	BI	BR	8	          
D031400217	001	01	F	36	PD	F	AU	BR	3	          
D031400218	001	01	F	40	CD	F	MO	BR	3	          
D031400219	001	02	M	36	CD	F	BI	BR	7	          
D031400220	001	02	M	49	CD	F	MO	BR	7	          
D031400221	001	02	M	72	PS	F	AU	BR	5	          
D031400222	001	01	M	55	PD	F	AU	BR	7	          
D031400223	001	02	F	34	PS	F	OU	BR	7	          
D031400224	001	01	M	76	CD	F	AU	BR	5	          
D031400225	001	02	M	41	CD	F	MO	BR	4	          
D031400226	001	01	M	35	PS	F	MO	BR	3	          
D031400228	001	02	M	24	CD	F	MO	BR	5	          
D031400229	001	02	M	28	CD	F	MO	BR	8	          
D031400230	001	01	F	44	PS	F	ON	BR	5	          
D031400231	001	01	M	51	CD	F	MO	BR	5	          
D031400232	001	01	F	75	PD	F	AU	BR	2	          
D031400233	001	01	M	23	CD	F	MO	BR	5	          
D031400234	001	01	M	30	CD	F	MO	BR	3	          
D031400235	001	02	M	34	CD	F	BI	BR	8	          
D031400236	001	01	M	58	PD	F	CM	BR	5	          
D031400237	001	01	F	30	CD	F	MO	BR	5	          
D031400238	001	01	M	44	PD	F	AU	BR	8	          
D031400239	001	01	M	46	CD	F	MO	BR	7	          
D031400240	001	01	M	15	PD	F	AU	BR	3	          
D031400241	001	01	F	24	CD	F	AU	BR	7	          
D031400241	002	02	F	38	PS	F	ON	BR	5	          
D031400241	003	02	M	52	PS	F	ON	BR	3	          
D031400241	004	02	F	44	PS	F	ON	BR	3	          
D031400241	005	02	F	22	PS	F	ON	BR	5	          
D031400241	006	02	F	18	PS	F	ON	BR	5	          
D031400242	001	01	M	22	CD	F	MO	BR	5	          
