id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D041000355	001	02	M	28	CD	F	MO	BR	5	          
D041000356	001	01	M	22	CD	F	MO	BR	3	          
D041000357	001	02	M	24	CD	F	MO	BR	3	          
D041000358	001	01	M	25	CD	F	MO	BR	3	          
D041000358	002	01	M	20	PD	F	MO	BR	3	          
D041000359	001	01	M	19	CD	F	MO	BR	5	          
D041000360	001	01	M	28	CD	F	MO	BR	5	          
D041000361	001	01	M	36	CD	F	MO	BR	5	          
D041000362	001	01	M	39	CD	F	MO	BR	3	          
D041000362	002	01	M	16	PS	F	MO	BR	3	          
D041000362	003	02	M	24	CD	F	MO	BR	3	          
D041000363	001	01	M	49	PD	F	MO	BR	3	          
D041000364	001	01	M	SI	PD	F	AU	BR	8	          
D041000365	001	01	M	27	CD	F	AU	BR	5	          
D041000365	002	02	M	21	CD	F	AU	BR	5	          
D041000365	003	03	M	26	CD	F	AU	BR	7	          
D041000366	001	01	M	41	CD	F	MO	BR	7	          
D041000367	001	02	M	21	CD	F	MO	BR	8	          
D041000368	001	01	M	85	PD	F	MC	BR	3	          
D041000369	001	01	M	27	CD	F	MO	BR	5	          
D041000370	001	01	M	30	CD	F	MO	BR	3	          
D041000371	001	01	M	31	CD	F	MO	BR	5	          
D041000372	001	01	M	21	CD	F	MO	BR	5	          
D041000373	001	01	M	57	CD	F	AU	BR	5	          
D041000373	002	01	F	25	PS	F	AU	BR	7	          
D041000373	003	01	M	25	PS	F	AU	BR	8	          
D041000374	001	01	F	44	PS	F	AU	BR	5	          
D041000374	002	01	F	17	PS	F	AU	BR	4	          
D041000374	003	01	F	12	PS	F	AU	BR	2	          
D041000374	004	01	F	15	PS	F	AU	BR	4	          
D041000375	001	01	M	25	CD	F	AU	BR	5	          
D041000375	002	01	F	26	PS	F	AU	BR	5	          
D041000376	001	01	F	70	SI	F	CM	BR	8	          
D041000377	001	01	M	45	CD	F	MO	BR	3	          
D041000378	001	01	M	26	CD	F	MO	BR	5	          
D041000379	001	01	F	16	PS	F	CM	BR	3	          
D041000380	001	01	M	35	CD	F	MO	BR	3	          
D041000381	001	01	M	43	CD	F	MO	BR	3	          
D041000382	001	01	M	21	CD	F	MO	BR	5	          
D041000383	001	01	M	28	PD	F	CM	SA	3	          
D041000384	001	01	M	35	CD	F	MO	BR	7	          
D041000385	001	01	M	28	CD	F	MO	BR	7	          
D041000385	002	01	F	19	PS	F	MO	BR	4	          
D041000386	001	01	M	24	CD	F	AU	BR	5	          
D041000387	001	01	F	24	PD	F	AU	BR	5	          
D041000388	001	01	F	48	PS	F	AU	BR	8	          
D041000388	002	02	M	41	CD	F	CM	BR	8	          
D041000389	001	01	M	33	CD	F	MO	BR	3	          
D041000390	001	01	M	41	CD	F	MO	BR	3	          
D041000391	001	01	M	26	CD	F	MO	BR	3	          
D041000392	001	01	M	31	PD	F	SI	BR	3	          
D041000393	001	01	M	30	CD	F	MO	BR	5	          
D041000394	001	01	M	27	CD	F	MO	BR	5	          
D041000395	001	01	M	21	CD	F	MO	BR	3	          
D041000396	001	01	M	22	CD	F	MO	BR	5	          
D041000397	001	01	M	26	CD	F	MO	BR	3	          
D041000398	001	01	M	79	PD	F	OU	BR	7	          
D041000399	001	01	M	42	CD	F	MO	BR	1	          
D041000400	001	01	F	25	PS	F	MO	BR	5	          
D041000401	001	01	M	39	CD	F	MO	BR	3	          
D041000402	001	01	M	28	CD	F	MO	BR	5	          
D041000403	001	01	M	38	CD	F	MO	BR	3	          
D041000404	001	01	M	37	CD	F	BI	BR	8	          
D041000405	001	01	M	36	CD	F	AU	BR	3	          
D041000406	001	01	M	31	CD	F	MO	BR	6	          
D041000407	001	02	F	30	CD	F	MO	BR	7	          
D041000408	001	01	M	16	CD	F	MO	BR	4	          
D041000409	001	01	M	27	CD	F	MO	BR	3	          
D041000409	002	01	M	38	PD	F	MO	BR	5	          
D041000410	001	02	M	37	CD	F	MO	BR	8	          
D041000411	001	01	M	21	CD	F	AU	BR	3	          
D041000411	002	02	M	38	CD	F	MC	BR	5	          
D041000411	003	02	F	35	PS	F	MC	BR	7	          
D041000412	001	01	M	23	CD	F	AU	BR	8	          
D041000413	001	02	M	25	CD	F	BI	BR	8	          
D041000414	001	01	M	SI	CD	F	MO	BR	8	          
D041000414	002	02	M	19	CD	F	MO	BR	8	          
D041000415	001	01	M	27	CD	F	MO	BR	3	          
D041000416	001	01	M	31	CD	F	MO	BR	8	          
D041000417	001	01	M	23	CD	F	MO	BR	2	          
D041000418	001	01	F	80	SI	F	AU	BR	8	          
D041000419	001	01	M	44	CD	F	MO	BR	7	          
D041000420	001	01	F	32	PD	F	AU	BR	7	          
D041000421	001	01	M	20	CD	F	AU	BR	8	          
D041000422	001	02	M	44	CD	F	MO	BR	8	          
D041000423	001	02	F	13	PD	F	MO	BR	3	          
D041000423	002	02	F	11	PD	F	MO	BR	3	          
D041000424	001	01	M	30	CD	F	MO	BR	5	          
D041000425	001	01	M	31	CD	F	MO	BR	6	          
D041000426	001	02	M	27	CD	F	MO	BR	5	          
D041000427	001	02	F	51	PS	F	MO	BR	7	          
D041000428	001	01	M	39	CD	F	MO	BR	3	          
D041000429	001	01	F	34	PD	F	CA	BR	5	          
D041000430	001	01	F	27	PS	F	AU	BR	5	          
D041000431	001	01	F	11	PD	F	MO	BR	8	          
D041000432	001	01	M	19	CD	F	MO	BR	8	          
D041000432	002	01	F	24	PS	F	MO	BR	5	          
D041000433	001	01	M	38	CD	F	AU	BR	3	          
D041000434	001	01	M	51	PD	F	ON	BR	8	          
D041000435	001	01	M	17	CD	F	MO	SA	3	          
D041000435	002	01	M	17	PS	F	MO	BR	8	          
D041000436	001	02	F	20	PD	F	AU	BR	8	          
D041000437	001	01	M	23	CD	F	BI	SA	8	          
D041000437	002	01	F	SI	PD	F	BI	BR	8	          
D041000438	001	01	M	20	PS	F	MO	BR	3	          
D041000439	001	01	M	28	CD	F	MO	BR	3	          
D041000439	002	01	M	24	PS	F	MO	BR	8	          
D041000440	001	01	M	32	CD	F	MO	BR	5	          
D041000441	001	01	M	28	PD	F	AU	BR	3	          
D041000442	001	01	M	26	CD	F	MO	BR	3	          
D041000443	001	01	F	29	PD	F	MO	BR	2	          
D041000444	001	01	M	25	CD	F	MO	BR	3	          
D041000445	001	01	M	45	CD	F	MO	BR	3	          
D041000446	001	01	M	57	CD	F	MO	BR	5	          
D041000447	001	01	M	31	CD	F	MO	BR	3	          
D041000448	001	01	M	20	CD	F	MO	BR	6	          
D041000448	002	01	F	13	PS	F	MO	BR	3	          
D041000449	001	01	M	28	CD	F	MO	BR	5	          
D041000450	001	01	M	27	CD	F	BI	BR	2	          
D041000451	001	01	M	71	CD	F	AU	BR	3	          
D041000452	001	02	M	36	CD	F	MO	BR	3	          
D041000453	001	01	M	23	CD	F	MO	BR	7	          
D041000454	001	01	M	32	CD	F	MO	BR	2	          
D041000455	001	01	M	46	CD	F	MO	BR	5	          
D041000456	001	01	F	24	PS	F	MO	BR	5	          
D041000457	001	01	F	68	PD	F	AU	BR	8	          
D041000458	001	01	M	37	CD	F	MO	BR	6	          
D041000459	001	01	M	19	CD	F	MO	BR	8	          
D041000460	001	01	F	24	CD	F	AU	BR	7	          
D041000460	002	01	M	23	PS	F	AU	BR	6	          
D041000461	001	01	M	32	CD	F	MO	BR	3	          
D041000462	001	01	M	31	CD	F	MO	BR	7	          
D041000463	001	01	M	43	CD	F	MO	BR	7	          
D041000464	001	01	M	25	CD	F	MO	BR	3	          
D041000465	001	02	F	39	PS	F	OU	BR	3	          
D041000465	002	02	F	47	PS	F	OU	BR	8	          
D041000465	003	02	M	24	PS	F	OU	BR	3	          
D041000465	004	02	M	39	PS	F	OU	BR	3	          
D041000466	001	01	M	32	CD	F	MO	BR	8	          
D041000467	001	01	M	22	CD	F	MO	BR	8	          
D041000468	001	01	M	19	CD	F	MO	BR	3	          
D041000469	001	02	F	31	PS	F	AU	BR	5	          
D041000469	002	02	F	31	PS	F	AU	BR	7	          
D041000470	001	01	M	33	PD	F	AU	BR	8	          
D041000471	001	01	M	36	CD	F	MO	BR	3	          
D041000471	002	01	F	20	SI	F	MO	BR	6	          
D041000472	001	01	M	26	CD	F	MO	BR	5	          
D041000473	001	01	M	34	CD	F	MO	BR	3	          
D041000474	001	01	F	30	CD	F	MO	BR	7	          
D041000475	001	01	F	74	PD	F	CM	BR	5	          
D041000476	001	01	M	21	CD	F	MO	BR	5	          
D041000477	001	01	F	37	PD	F	OU	BR	8	          
D041000478	001	01	F	20	PD	F	AU	BR	5	          
D041000479	001	01	M	34	CD	F	AU	BR	5	          
D041000480	001	01	M	29	CD	F	MO	BR	3	          
D041000481	001	01	M	27	CD	F	MO	BR	7	          
D041000482	001	02	M	39	CD	F	MO	BR	5	          
D041000483	001	01	M	39	CD	F	MO	BR	7	          
D041000484	001	01	M	37	PD	F	CM	BR	4	          
D041000485	001	01	F	66	PD	F	ON	BR	8	          
D041000486	001	01	M	26	CD	F	MO	BR	5	          
D041000487	001	01	M	15	PD	F	AU	BR	3	          
D041000488	001	01	F	45	PD	F	MO	BR	8	          
D041000489	001	01	F	49	PD	F	AU	BR	7	          
D041000490	001	01	M	32	CD	F	MO	BR	5	          
D041000491	001	02	M	26	CD	F	MO	BR	5	          
D041000492	001	01	F	63	PS	F	OU	BR	8	          
D041000493	001	01	M	28	CD	F	MO	BR	5	          
D041000494	001	02	M	30	CD	F	MO	BR	5	          
D041000494	002	02	M	21	PS	F	MO	BR	3	          
D041000495	001	01	M	09	PD	F	AU	BR	1	          
D041000497	001	02	M	36	CD	F	MO	BR	5	          
D041000497	002	02	F	30	PS	F	MO	BR	7	          
D041000498	001	01	F	77	PD	F	AU	BR	3	          
D041000499	001	01	F	27	PD	F	CA	BR	7	          
D041000499	002	01	F	74	PD	F	CA	BR	3	          
D041000500	001	02	M	29	CD	F	MO	BR	5	          
D041000501	001	01	M	38	PD	F	MO	BR	8	          
D041000502	001	02	M	30	CD	F	MO	BR	7	          
D041000503	001	02	M	38	CD	F	BI	BR	3	          
D041000504	001	01	M	20	CD	F	AU	SA	3	          
D041000505	001	02	M	27	CD	F	MO	BR	7	          
D041000506	001	01	M	30	CD	F	MO	BR	7	          
D041000507	001	02	M	21	CD	F	MO	BR	5	          
D041000508	001	02	F	60	CD	F	AU	BR	7	          
D041000509	001	01	M	SI	CD	F	MO	BR	8	          
D041000510	001	01	M	29	CD	F	MO	BR	3	          
D041000510	002	01	M	SI	PS	F	MO	BR	8	          
D041000511	001	02	M	29	CD	F	MO	BR	5	          
D041000512	001	02	M	24	CD	F	MO	BR	3	          
D041000513	001	02	M	21	CD	F	MO	BR	7	          
D041000514	001	02	M	32	CD	F	MO	BR	7	          
D041000515	001	02	M	20	CD	F	MO	BR	5	          
D041000516	001	01	F	40	PS	F	MO	BR	3	          
D041000517	001	01	F	29	PD	F	MO	BR	7	          
D041000518	001	01	F	53	PD	F	AU	BR	7	          
D041000519	001	01	M	SI	CD	F	MO	BR	8	          
D041000520	001	01	M	29	PD	F	CA	BR	6	          
D041000521	001	01	M	26	CD	F	AU	SA	5	          
D041000522	001	01	M	25	CD	F	MO	BR	8	          
D041000523	001	01	M	27	CD	F	MO	BR	3	          
D041000524	001	01	M	73	CD	F	AU	BR	3	          
D041000525	001	01	M	26	CD	F	MO	BR	5	          
D041000526	001	01	M	48	CD	F	MO	BR	3	          
D041000527	001	01	F	53	CD	F	AU	BR	8	          
D041000528	001	01	M	22	CD	F	MO	BR	7	          
D041000529	001	01	F	39	PS	F	AU	BR	5	          
D041000530	001	01	F	09	PS	F	AU	BR	8	          
D041000531	001	01	F	86	PD	F	OU	BR	8	          
D041000532	001	01	M	43	PD	F	AU	BR	3	          
D041000533	001	01	M	23	CD	F	MO	BR	5	          
D041000534	001	01	M	56	PD	F	AU	BR	6	          
D041000535	001	01	M	29	CD	F	MO	BR	7	          
D041000536	001	01	M	29	CD	F	MO	BR	3	          
D041000537	001	01	M	80	PD	F	CM	BR	5	          
D041000538	001	01	M	27	CD	F	MO	BR	8	          
D041000539	001	01	M	67	PD	F	MO	BR	8	          
D041000540	001	01	F	69	PD	F	AU	BR	5	          
D041000541	001	01	F	21	PD	F	AU	BR	5	          
D041000542	001	01	M	48	CD	F	MO	BR	4	          
D041000543	001	01	M	23	CD	F	MO	BR	5	          
D041000543	002	01	M	SI	PD	F	MO	BR	8	          
D041000544	001	01	F	21	PD	F	AU	BR	6	          
D041000545	001	02	M	40	CD	F	MO	BR	8	          
D041000546	001	01	M	32	CD	F	MO	BR	5	          
D041000547	001	02	M	24	CD	F	MO	BR	5	          
D041000548	001	03	M	31	CD	F	MO	BR	3	          
D041000549	001	01	F	47	PD	F	AU	BR	3	          
D041000550	001	02	F	22	CD	F	AU	BR	5	          
D041000551	001	02	F	23	PS	F	MO	BR	5	          
D041000552	001	02	M	34	CD	F	MO	BR	5	          
D041000553	001	02	M	23	CD	F	MO	BR	3	          
D041000554	001	01	F	56	PS	F	ON	BR	8	          
D041000555	001	02	M	42	CD	F	MO	BR	7	          
D041000556	001	01	M	30	CD	F	MO	BR	5	          
D041000556	002	01	F	27	PS	F	MO	BR	7	          
D041000557	001	02	M	25	CD	F	MO	BR	3	          
D041000558	001	02	M	27	CD	F	MO	BR	5	          
D041000559	001	01	M	30	CD	F	MO	BR	7	          
D041000560	001	01	F	67	PS	F	OU	BR	3	          
D041000561	001	01	F	16	PD	F	CM	BR	8	          
D041000562	001	02	M	44	CD	F	MO	BR	6	          
D041000563	001	01	M	33	CD	F	MO	BR	2	          
D041000564	001	01	M	32	CD	F	BI	BR	7	          
D041000565	001	02	M	27	CD	F	MO	BR	5	          
D041000565	002	02	F	26	PS	F	MO	BR	3	          
D041000566	001	01	F	48	PS	F	OU	BR	1	          
D041000567	001	01	M	30	PD	F	OU	BR	3	          
D041000568	001	01	M	41	CD	F	MO	BR	6	          
D041000569	001	01	M	39	PD	F	AU	BR	4	          
D041000570	001	01	F	23	CD	F	MO	BR	5	          
D041000571	001	01	M	46	CD	F	CA	BR	3	          
D041000572	001	01	M	34	CD	F	MO	BR	3	          
D041000573	001	01	M	52	CD	F	AU	BR	7	          
D041000574	001	01	M	27	CD	F	MO	BR	8	          
D041000575	001	01	F	17	PS	F	MO	BR	2	          
D041000576	001	01	M	23	CD	F	MO	BR	3	          
D041000577	001	01	F	27	PD	F	AU	BR	7	          
D041000578	001	01	M	25	CD	F	MO	BR	5	          
D041000579	001	03	M	30	CD	F	MO	BR	8	          
D041000580	001	01	M	30	CD	F	MO	BR	2	          
D041000581	001	01	M	42	CD	F	MO	BR	3	          
D041000582	001	01	M	37	CD	F	MO	BR	7	          
D041000583	001	01	M	27	CD	F	MO	BR	5	          
D041000584	001	01	M	25	PS	F	OU	BR	5	          
D041000585	001	01	M	23	CD	F	MO	BR	5	          
D041000586	001	01	M	21	CD	F	MO	BR	5	          
D041000587	001	01	M	23	CD	F	AU	BR	7	          
D041000587	002	01	M	31	PS	F	AU	BR	5	          
D041000588	001	02	F	28	CD	F	AU	BR	7	          
D041000589	001	01	M	36	CD	F	AU	BR	3	          
D041000589	002	02	M	28	CD	F	AU	BR	5	          
D041000590	001	01	M	18	CD	F	BI	BR	3	          
D041000591	001	02	M	SI	CD	F	BI	BR	8	          
D041000592	001	01	M	33	CD	F	AU	BR	7	          
D041000592	002	02	F	28	CD	F	AU	BR	7	          
D041000592	003	02	F	29	PS	F	AU	BR	6	          
D041000593	001	01	F	23	PS	F	MO	BR	5	          
D041000594	001	01	M	25	CD	F	AU	BR	6	          
D041000594	002	01	M	23	PS	F	AU	BR	6	          
D041000595	001	01	M	52	CD	F	AU	BR	7	          
D041000595	002	01	F	52	PS	F	AU	BR	7	          
D041000596	001	01	M	55	PD	F	AU	BR	1	          
D041000597	001	01	M	27	PD	F	AU	BR	8	          
D041000598	001	01	M	25	CD	F	MO	BR	3	          
D041000599	001	01	M	33	CD	F	MO	BR	3	          
D041000600	001	01	M	34	CD	F	MO	BR	5	          
D041000601	001	01	M	21	CD	F	MO	BR	3	          
D041000601	002	01	F	26	PS	F	MO	BR	3	          
D041000602	001	01	M	28	CD	F	MO	BR	3	          
D041000603	001	01	M	30	CD	F	MO	BR	3	          
D041000604	001	01	M	34	PD	F	AU	SA	5	          
D041000605	001	01	M	37	CD	F	CM	BR	3	          
D041000606	001	01	M	29	CD	F	MO	BR	3	          
D041000607	001	01	M	27	CD	F	AU	BR	5	          
D041000607	002	01	F	24	PS	F	AU	BR	8	          
D041000608	001	01	M	54	CD	F	AU	BR	8	          
D041000608	002	02	F	17	PS	F	AU	BR	3	          
D041000609	001	01	M	53	PD	F	AU	BR	3	          
D041000610	001	02	M	41	CD	F	BI	BR	3	          
D041000611	001	01	M	20	CD	F	MO	BR	3	          
D041000612	001	01	M	34	CD	F	MO	BR	3	          
D041000612	002	01	F	32	PS	F	MO	BR	5	          
D041000613	001	01	M	75	PD	F	CM	BR	8	          
D041000614	001	01	M	82	PD	F	AU	BR	3	          
D041000615	001	01	M	33	CD	F	MO	BR	8	          
D041000616	001	01	M	21	CD	F	MO	BR	6	          
D041000617	001	01	M	26	CD	F	MO	BR	6	          
D041000618	001	01	M	09	PD	F	AU	BR	2	          
D041000618	002	01	M	08	PD	F	AU	BR	2	          
D041000618	003	01	M	10	PD	F	AU	BR	3	          
D041000619	001	01	F	29	PS	F	AU	BR	5	          
D041000620	001	01	F	SI	PS	F	MO	BR	8	          
D041000621	001	01	M	28	CD	F	MO	BR	6	          
D041000621	002	01	F	36	PD	F	MO	BR	5	          
D041000622	001	01	F	SI	PD	F	SI	BR	8	          
D041000623	001	01	M	33	CD	F	MO	BR	8	          
D041000624	001	02	M	32	PD	F	CM	BR	8	          
D041000624	002	02	M	30	PD	F	CM	BR	5	          
D041000624	003	02	F	30	PD	F	CM	BR	8	          
D041000625	001	01	M	69	PD	F	MO	BR	5	          
D041000626	001	01	M	36	CD	F	MO	BR	4	          
D041000626	002	01	M	37	PS	F	MO	BR	8	          
D041000627	001	01	F	21	PD	F	AU	BR	3	          
D041000628	001	01	F	08	PD	F	AU	BR	8	          
D041000629	001	01	M	38	CD	F	CM	BR	5	          
D041000630	001	01	M	SI	CD	F	MO	BR	8	          
D041000631	001	01	M	52	CD	F	CM	BR	2	          
D041000631	002	01	M	20	PS	F	CM	BR	3	          
D041000632	001	02	F	25	CD	F	MO	BR	3	          
D041000633	001	01	M	56	PS	F	ON	BR	3	          
D041000634	001	01	M	SI	PD	F	AU	BR	8	          
D041000635	001	01	M	24	CD	F	MO	BR	5	          
D041000636	001	01	F	17	PS	F	MO	BR	3	          
D041000637	001	01	M	65	PS	F	OU	BR	8	          
D041000638	001	01	F	27	PD	F	CA	BR	8	          
D041000639	001	01	F	13	PS	F	AU	BR	3	          
D041000639	002	02	M	34	CD	F	CM	BR	3	          
D041000640	001	01	M	57	PD	F	AU	BR	3	          
D041000641	001	01	F	23	CD	F	AU	BR	3	          
D041000642	001	01	M	21	CD	F	MO	BR	5	          
D041000643	001	01	M	46	CD	F	AU	BR	5	          
D041000644	001	01	M	33	CD	F	MO	BR	5	          
D041000644	002	01	M	28	PS	F	MO	BR	7	          
D041000644	003	02	M	23	CD	F	MO	BR	7	          
D041000645	001	01	M	22	CD	F	MO	BR	5	          
D041000646	001	01	F	17	PD	F	AU	BR	4	          
D041000647	001	01	M	30	CD	F	AU	BR	2	          
D041000647	002	01	M	50	PS	F	AU	BR	8	          
D041000648	001	01	M	SI	CD	F	MO	BR	2	          
D041000649	001	01	M	52	SI	F	AU	BR	2	          
D041000649	002	01	M	61	SI	F	AU	BR	2	          
D041000650	001	01	M	37	CD	F	MO	BR	4	          
D041000651	001	01	M	22	CD	F	MO	BR	5	          
D041000652	001	01	M	39	CD	F	MO	BR	2	          
D041000652	002	01	F	34	PS	F	MO	BR	3	          
D041000653	001	01	M	50	PD	F	AU	BR	3	          
D041000654	001	01	M	36	CD	F	MO	BR	7	          
D041000655	001	01	M	49	PD	F	SI	BR	5	          
D041000656	001	01	M	52	PS	F	OU	BR	3	          
D041000657	001	01	M	27	CD	F	MO	BR	3	          
D041000658	001	01	M	49	CD	F	MO	BR	5	          
D041000659	001	01	M	28	CD	F	MO	BR	5	          
D041000660	001	01	M	50	CD	F	CM	BR	2	          
D041000661	001	02	M	15	CD	F	BI	BR	2	          
D041000662	001	02	M	31	CD	F	MO	BR	5	          
D041000662	002	03	M	51	CD	F	MO	BR	5	          
D041000663	001	01	F	45	CD	F	MO	BR	5	          
D041000664	001	01	M	37	CD	F	AU	SA	8	          
D041000665	001	01	M	44	CD	F	AU	BR	7	          
D041000666	001	01	M	22	CD	F	MO	BR	3	          
D041000667	001	01	M	27	CD	F	MO	BR	5	          
D041000667	002	01	F	19	PD	F	MO	BR	8	          
D041000668	001	01	M	41	PD	F	MO	BR	3	          
D041000669	001	01	M	42	CD	F	MO	BR	5	          
D041000670	001	01	M	28	CD	F	AU	BR	5	          
D041000670	002	01	M	25	PS	F	AU	BR	5	          
D041000671	001	01	M	25	CD	F	MO	BR	3	          
D041000672	001	01	M	21	CD	F	MO	BR	5	          
D041000673	001	01	F	53	PD	F	MO	BR	8	          
D041000674	001	01	M	21	CD	F	MO	BR	5	          
D041000674	002	01	F	22	PS	F	MO	BR	5	          
D041000674	003	02	M	22	CD	F	MO	BR	5	          
D041000675	001	01	M	14	CD	F	MO	BR	3	          
D041000675	002	01	M	15	PS	F	MO	BR	4	          
D041000676	001	01	M	31	CD	F	MO	BR	2	          
D041000677	001	01	M	21	CD	F	MO	BR	5	          
D041000678	001	01	M	40	PD	F	MO	BR	8	          
D041000679	001	01	F	30	CD	F	AU	BR	7	          
D041000682	001	01	M	40	PD	F	OU	BR	8	          
D041000683	001	02	F	24	PS	F	AU	BR	3	          
D041000683	002	02	F	22	PS	F	AU	BR	8	          
D041000684	001	01	M	26	CD	F	MO	BR	5	          
D041000685	001	01	M	27	CD	F	MO	BR	5	          
D041000686	001	01	F	47	PD	F	AU	BR	3	          
D041000687	001	01	M	24	CD	F	MO	BR	3	          
D041000688	001	01	F	SI	PD	F	MO	BR	8	          
D041000689	001	01	M	23	CD	F	MO	BR	5	          
D041000689	002	02	M	26	CD	F	MO	BR	5	          
D041000690	001	01	M	27	CD	F	MO	BR	5	          
D041000690	002	01	M	31	PS	F	MO	BR	8	          
D041000691	001	01	M	37	CD	F	MO	BR	3	          
D041000692	001	01	F	37	PD	F	MO	BR	3	          
D041000693	001	01	M	25	CD	F	MO	BR	5	          
D041000694	001	01	M	21	CD	F	MO	BR	4	          
D041000695	001	01	M	16	CD	F	MO	BR	3	          
D041000696	001	01	M	24	CD	F	MO	BR	5	          
D041000697	001	01	M	36	CD	F	MO	BR	6	          
D041000698	001	01	M	47	CD	F	MO	BR	8	          
D041000699	001	01	M	24	CD	F	MO	BR	8	          
D041000700	001	02	F	16	PS	F	MO	BR	8	          
D041000701	001	01	M	23	PS	F	MO	BR	5	          
D041000702	001	01	M	37	CD	F	AU	BR	2	          
D041000703	001	01	M	25	CD	F	MO	BR	5	          
D041000704	001	01	M	19	CD	F	MO	BR	5	          
D041000705	001	01	M	21	CD	F	MO	BR	6	          
D041000706	001	01	M	22	CD	F	MO	BR	5	          
D041000707	001	01	M	27	CD	F	MO	BR	3	          
D041000708	001	01	M	27	CD	F	MO	BR	3	          
D041000708	002	02	M	24	CD	F	MO	BR	5	          
D041000709	001	01	M	20	CD	F	MO	BR	3	          
D041000710	001	01	M	26	CD	F	MO	BR	3	          
D041000711	001	01	M	28	CD	F	MO	BR	5	          
D041000712	001	01	M	26	CD	F	MO	BR	3	          
D041000713	001	01	M	38	PD	F	AU	SA	3	          
D041000714	001	01	F	50	PD	F	MO	BR	5	          
D041000715	001	01	M	23	CD	F	MO	BR	5	          
D041000715	002	01	F	23	PS	F	MO	BR	5	          
D041000716	001	01	M	20	CD	F	MO	BR	8	          
D041000716	002	01	M	24	PS	F	MO	BR	3	          
D041000717	001	01	M	28	CD	F	MO	BR	3	          
D041000718	001	01	M	25	CD	F	MO	BR	5	          
D041000719	001	01	F	29	PD	F	AU	BR	8	          
D041000720	001	01	F	35	PS	F	MO	BR	6	          
D041000721	001	01	M	40	PD	F	OU	BR	8	          
D041000722	001	01	F	55	PS	F	OU	BR	3	          
D041000723	001	01	M	40	CD	F	MO	BR	5	          
D041000724	001	01	M	47	CD	F	MO	BR	5	          
D041000725	001	02	M	31	CD	F	MO	BR	3	          
D041000726	001	02	F	SI	PS	F	MO	BR	8	          
D041000727	001	01	M	27	PS	F	AU	BR	5	          
D041000727	002	01	F	31	PS	F	AU	BR	8	          
D041000728	001	01	M	29	CD	F	MO	BR	3	          
D041000729	001	02	M	24	CD	F	MO	BR	5	          
D041000730	001	01	M	24	CD	F	MO	BR	3	          
D041000731	001	01	F	63	PS	F	MC	BR	3	          
D041000732	001	02	M	23	PS	F	MO	BR	5	          
D041000733	001	01	M	45	PD	F	AU	SA	3	          
D041000734	001	02	M	29	CD	F	MO	BR	5	          
D041000735	001	02	M	30	CD	F	MO	BR	5	          
D041000736	001	02	M	22	CD	F	MO	BR	3	          
D041000737	001	01	M	35	CD	F	MO	BR	5	          
D041000738	001	01	F	50	PD	F	AU	BR	8	          
D041000739	001	02	M	16	CD	F	MO	BR	3	          
D041000740	001	02	F	16	CD	F	MO	BR	5	          
D041000741	001	02	M	29	CD	F	MO	BR	2	          
D041000742	001	01	M	47	CD	F	AU	BR	3	          
D041000743	001	02	M	08	CD	F	BI	BR	1	          
D041000744	001	02	F	24	CD	F	AU	BR	7	          
D041000745	001	01	M	26	CD	F	MO	BR	5	          
D041000745	002	02	M	27	CD	F	MO	BR	5	          
